[ Tue Sep 26 22:48:08 2023 ]
0.0135606,0.0217562,-0.0902171,2.64919,-12.3931,743.858,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.861613,-0.020117,-0.0475409,-123.001,174.725,701.303,-0,0,-0,0,0,0,-0.178431,-0.560738,0.283473,0.602001,0.946831,-0.0517848,23.551,-18.2656,-5.28542,28.7361,14.6947,-43.4308,4.04381,0.119585,-4.16339,
0.844871,-0.0210741,-0.0513455,-121.849,183.916,699.051,1.0472,-3.82367e-07,6.65711e-07,-128.001,269.047,680.465,-0.018034,0.0025676,-0.0104101,0.00132963,-0.00327677,0.00050665,-0.107839,-0.602031,0.70987,-0.998059,-0.281856,1.27992,-1.20492,0.562407,0.642517,
0.836539,-0.0175782,-0.0548261,-116.255,180.461,699.306,1.04721,3.91016e-06,-3.46552e-06,-114.525,269.044,680.463,-0.0443083,0.0409265,0.091756,-0.0289434,-0.0464777,-0.0157031,-1.71891,-0.752171,2.47109,0.145875,-0.132886,-0.0129894,1.87513,-0.208641,-1.66649,
0.838172,-0.0215734,-0.0556032,-108.869,180.218,699.227,1.0472,1.8987e-06,-1.13909e-06,-101.053,269.043,680.462,-0.0394612,0.0468075,0.0816773,-0.0403737,-0.0420552,-0.00883168,-1.96591,-0.452368,2.41828,0.0814928,-0.0923305,0.0108371,1.69922,-0.352507,-1.34671,
0.839791,-0.0282941,-0.0566683,-103.407,178.626,699.316,1.0472,-2.88653e-06,-1.50829e-05,-87.576,269.04,680.456,-0.0349455,0.0519593,0.0722332,-0.0502404,-0.0377364,-0.00282146,-2.18229,-0.17993,2.36222,0.0233562,-0.0499587,0.0266024,1.52975,-0.467789,-1.06196,
0.839471,-0.0358413,-0.0559985,-98.6985,175.704,699.861,1.04721,6.55018e-06,-1.336e-05,-74.1037,269.036,680.45,-0.030266,0.0565968,0.0624566,-0.0590256,-0.0330676,0.00260679,-2.37707,0.0876663,2.2894,-0.0294027,-0.00557453,0.0349774,1.34918,-0.558272,-0.790908,
0.841882,-0.0405909,-0.0537393,-94.5641,174.381,700.633,1.04719,-2.43995e-07,-5.13259e-08,-60.6319,269.047,680.471,-0.0254757,0.0606104,0.0524704,-0.0665484,-0.0280963,0.00729062,-2.54563,0.346188,2.19945,-0.0732569,0.0375577,0.035699,1.15986,-0.622133,-0.537729,
0.840927,-0.0428706,-0.0531846,-87.2575,173.744,701.709,1.0472,3.0609e-06,-5.65184e-06,-47.1578,269.041,680.458,-0.020797,0.0639029,0.0427497,-0.0726521,-0.0230944,0.0111495,-2.68392,0.585512,2.09841,-0.108049,0.0783333,0.0297155,0.971817,-0.660652,-0.311166,
0.835255,-0.0417466,-0.0516543,-75.5134,174.423,702.988,1.0472,2.12398e-06,-2.92621e-06,-33.6846,269.042,680.457,-0.0157314,0.066597,0.0322831,-0.0776227,-0.0175712,0.0143037,-2.79707,0.826338,1.97073,-0.13299,0.114728,0.0182616,0.765023,-0.672914,-0.092109,
0.830602,-0.0366748,-0.0577323,-60.5333,176.754,704.184,1.04717,-4.52573e-07,-1.82496e-07,-20.2109,269.045,680.467,-0.0105853,0.0685439,0.0216939,-0.0811924,-0.0118694,0.0165874,-2.87885,1.0544,1.82444,-0.14727,0.144528,0.00274178,0.551722,-0.658772,0.10705,
0.824822,-0.0262453,-0.0637874,-43.7553,177.587,705.428,1.0472,1.685e-07,-1.78957e-07,-6.73679,269.045,680.466,-0.00530595,0.069731,0.010865,-0.0833613,-0.00596458,0.0179805,-2.9287,1.27136,1.65735,-0.150911,0.165863,-0.0149525,0.329341,-0.617802,0.288461,
0.700762,0.177402,-0.126992,-2.15368,183.976,707.754,1.0472,-1.23625e-06,2.51974e-08,6.7372,269.042,680.463,1.07873,0.0449926,-2.19492,-0.0307672,1.1161,-0.0134661,-1.88969,40.1817,-38.292,-0.026878,0.0286623,-0.00178338,-46.2716,16.5953,29.6762,
0.697355,0.180078,-0.130228,6.62016,185.064,707.61,1.04719,-3.60376e-06,8.49508e-08,20.2116,269.04,680.466,-0.00238276,0.0200381,0.00523353,0.0220896,-0.0031625,-0.0451073,-0.841601,0.334132,0.507468,0.0874487,-0.122073,0.0346246,-0.189334,1.62171,-1.43237,
0.696077,0.181015,-0.140053,17.7514,186.549,706.949,1.04719,-3.12924e-06,4.76385e-06,33.6843,269.041,680.46,-0.0047996,0.0205835,0.010507,0.0206969,-0.00633514,-0.0442822,-0.864509,0.257678,0.606831,0.0796291,-0.127487,0.0478574,-0.0649992,1.54723,-1.48223,
0.696214,0.181035,-0.147704,27.069,187.656,706.431,1.0472,-9.23376e-06,2.44151e-06,47.1596,269.038,680.455,-0.00718707,0.0214618,0.015682,0.0184622,-0.00943768,-0.0429589,-0.901394,0.189281,0.712113,0.072196,-0.133326,0.0611297,0.0601918,1.45365,-1.51385,
0.696478,0.179083,-0.150101,34.7562,188.734,706.168,1.04719,-6.73846e-06,8.34948e-07,60.6326,269.036,680.458,-0.00970781,0.0227378,0.0210422,0.0152255,-0.0126013,-0.0410347,-0.954989,0.124392,0.830597,0.0646176,-0.139417,0.0747992,0.191938,1.33549,-1.52742,
0.694822,0.177548,-0.152636,44.0118,189.112,705.91,1.0472,2.65808e-06,-1.03837e-06,74.1046,269.045,680.46,-0.0123038,0.0243898,0.0264648,0.011063,-0.0157545,-0.0385603,-1.02437,0.0646582,0.959714,0.0569594,-0.145532,0.0885723,0.32716,1.1958,-1.52296,
0.693845,0.177982,-0.149613,53.4292,190.134,705.636,1.04719,-6.88545e-07,-5.02308e-07,87.5789,269.045,680.467,-0.0148305,0.0263762,0.0316447,0.00607961,-0.0187416,-0.0356055,-1.1078,0.0144708,1.09333,0.0493039,-0.151995,0.102691,0.458761,1.0394,-1.49816,
