>> q = 0.9354    0.0814    0.2699   -0.2133

>> r = 0.8000    0.8000    2.4000

   -1.0719   -0.0582    0.9587    0.8018    0.2375   -0.0146

    2.4438  -40.2098   37.7660  -20.0978   30.5571  -10.4594  -10.1052   30.9727  -20.8676

    0.0468   -0.0284   -1.1991    0.6551    1.3577    0.1200

    1.1932    1.1068   -2.2999  -18.4768   32.4220  -13.9452  -52.2295   41.2863   10.9431
[ Mon Oct  9 16:53:19 2023 ]
1696841601.53522,0.0423518,0.00489638,-0.03965,-4.94627,13.3209,766.276,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289688,0.107669,0.00978497,0.0921759,0.0914843,-0.0587578,-0.234625,0.134643,0.138,
1696841652.56353,0.0423487,0.00478562,-0.03969,-4.96857,13.3099,766.277,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-1.0719,-0.0582,0.9587,0.8018,0.2375,-0.0146,2.4444,-40.2105,37.7661,-20.099,30.5571,-10.458,-10.1054,30.9738,-20.8684,-0.0549236,1.74682,-0.0193896,0.0550164,0.063181,0.335439,-0.291986,0.108234,0.864596,
1696841657.39229,-0.0285157,0.753016,-0.217781,8.71931,293.505,661.46,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,0.0535793,-0.0596048,0.0490567,-0.0187841,0.0215638,-0.00829589,2.5034,0.697144,-3.20055,6.14202,-1.63709,-4.50493,4.81693,-4.56813,-0.248799,-0.0400094,1.54169,-0.0212131,0.0475845,0.0858236,0.408647,-0.301546,0.198778,0.851621,
1696841659.53548,0.0561426,0.690718,-0.204093,-5.79952,276.227,666.497,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,0.0192098,-0.0270753,0.0242091,-0.00543096,0.0117347,-0.00214415,1.13716,0.130138,-1.2673,2.60383,-0.575279,-2.02855,2.03297,-1.90663,-0.12633,-0.0362808,1.56086,-0.0139194,0.0513004,0.0877105,0.438681,-0.297722,0.179915,0.883132,
1696841660.7834,0.120758,0.663321,-0.199233,-14.1263,277.254,665.132,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,0.00396248,-0.0114721,0.0128449,0.00114884,0.00708157,0.000901484,0.481826,-0.0967855,-0.385041,0.948066,-0.0286865,-0.919379,0.770476,-0.648863,-0.121613,-0.0456022,1.6663,-0.0248599,0.0550164,0.0820498,0.463084,-0.293898,0.178029,0.886839,
1696841661.08683,0.146174,0.655464,-0.188377,-15.5826,278.476,663.792,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,-0.0418737,1.69314,-0.0139194,0.0513004,0.0801629,0.455575,-0.297722,0.18746,0.909081,
1696841661.5826,0.144708,0.65579,-0.193123,-16.9948,277.244,664.244,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.000849569,-0.00684065,0.00911312,0.00294363,0.00553212,0.00175165,0.287307,-0.174555,-0.112752,0.441468,0.113501,-0.554969,0.370218,-0.272509,-0.0977096,-0.0493308,1.78325,-0.0139194,0.0494424,0.078276,0.487487,-0.29581,0.18746,0.909081,
1696841662.07839,0.166369,0.653878,-0.192805,-19.0624,280.846,662.046,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00186498,-0.00623121,0.00848805,0.00318569,0.00531366,0.00188493,0.261711,-0.19869,-0.0630203,0.359597,0.125664,-0.485262,0.296154,-0.215337,-0.0808174,-0.0456022,1.82542,-0.0157428,0.0568743,0.0707286,0.493118,-0.29581,0.181801,0.914642,
1696841662.5902,0.175502,0.64657,-0.191295,-18.8315,280.35,661.265,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00418212,-0.00394971,0.00661306,0.00404054,0.00451852,0.00230147,0.165888,-0.23506,0.0691726,0.110646,0.194245,-0.304891,0.0998861,-0.0313353,-0.0685508,-0.0437379,1.83501,-0.0193896,0.0531584,0.0763892,0.506258,-0.297722,0.164824,0.89796,
1696841663.0861,0.185076,0.655446,-0.195467,-23.4987,281.494,660.401,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00660418,-0.00198415,0.00467239,0.00472018,0.00370858,0.00265659,0.0833344,-0.281881,0.198547,-0.125533,0.238354,-0.112821,-0.0998568,0.135733,-0.0358759,-0.0474665,1.84268,-0.0212131,0.0605903,0.0707286,0.513766,-0.297722,0.144075,0.903521,
1696841663.58177,0.184313,0.646612,-0.200052,-20.9591,281.224,659.558,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00801708,-0.000925153,0.00346879,0.0050236,0.00319871,0.00282842,0.0388564,-0.311034,0.272178,-0.259299,0.253997,0.00530227,-0.218017,0.227089,-0.00907224,-0.0474665,1.85226,-0.0230365,0.0643062,0.0707286,0.493118,-0.293898,0.136529,0.918349,
1696841664.07763,0.1792,0.656482,-0.200187,-23.3971,280.705,659.834,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00810807,-0.00112628,0.00324002,0.00478255,0.0030923,0.00273512,0.0473039,-0.318567,0.271263,-0.253575,0.226741,0.0268346,-0.228018,0.214231,0.013787,-0.0549236,1.85418,-0.0230365,0.0698802,0.0650679,0.504381,-0.290074,0.127098,0.896106,
1696841664.58972,0.184281,0.649192,-0.200209,-20.6196,283.49,657.852,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00718926,-0.00190022,0.0038975,0.00446176,0.00336474,0.00258278,0.0798093,-0.3014,0.221591,-0.163542,0.20408,-0.0405373,-0.154835,0.148382,0.00645329,-0.0530593,1.8791,-0.0248599,0.0698802,0.0594072,0.511889,-0.288162,0.110121,0.890546,
1696841665.08533,0.183796,0.649579,-0.200161,-20.7328,283.963,657.287,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.0060573,-0.00234692,0.00452447,0.00423392,0.00357688,0.00245395,0.0985706,-0.269608,0.171037,-0.0844817,0.200687,-0.116205,-0.0771629,0.0964933,-0.0193303,-0.0530593,1.89252,-0.0212131,0.0735961,0.0594072,0.513766,-0.290074,0.104462,0.899814,
1696841665.5811,0.182757,0.662568,-0.201896,-24.9237,284.544,657.414,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00547021,-0.00245434,0.00486744,0.00420302,0.00369588,0.00242899,0.103082,-0.250509,0.147427,-0.0509067,0.209312,-0.158406,-0.0376851,0.0776738,-0.0399887,-0.0530593,1.90594,-0.0230365,0.0661642,0.0612941,0.500627,-0.291986,0.100689,0.907228,
1696841666.09297,0.184031,0.661415,-0.199806,-23.4208,286.044,656.069,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00484309,-0.00278289,0.0053756,0.0041415,0.00391128,0.00239364,0.116881,-0.234599,0.117717,-0.000754982,0.211925,-0.21117,0.0121171,0.0459711,-0.0580882,-0.0474665,1.93662,-0.0230365,0.0661642,0.0594072,0.513766,-0.288162,0.0950302,0.920203,
1696841666.58881,0.180308,0.65994,-0.202807,-23.3,285.345,656.036,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00365811,-0.00362406,0.00609224,0.00370785,0.00418117,0.00216752,0.152211,-0.209162,0.0569514,0.106161,0.18388,-0.290041,0.100069,-0.0316591,-0.0684102,-0.0493308,1.94237,-0.0266833,0.0624483,0.063181,0.511889,-0.291986,0.102576,0.933178,
1696841667.08461,0.188099,0.660075,-0.203083,-23.358,288.796,653.998,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00342658,-0.00369063,0.00623908,0.00367455,0.00423879,0.00215034,0.155006,-0.202138,0.0471319,0.121697,0.185524,-0.307221,0.116448,-0.0410358,-0.0754121,-0.0567879,1.93662,-0.0230365,0.0587323,0.0650679,0.504381,-0.29581,0.102576,0.931324,
1696841667.5804,0.185991,0.651839,-0.204695,-20.8387,288.616,653.212,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00239798,-0.00382397,0.00680544,0.00361329,0.00442093,0.00208544,0.160607,-0.167525,0.00691851,0.178022,0.20081,-0.378832,0.183837,-0.0716272,-0.11221,-0.0586521,1.93853,-0.0212131,0.0550164,0.063181,0.508135,-0.293898,0.104462,0.925763,
1696841668.09218,0.18183,0.663386,-0.205729,-24.9352,287.782,653.666,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.0019561,-0.00390512,0.00698102,0.00350925,0.00446371,0.00202203,0.164015,-0.153157,-0.0108582,0.203846,0.200482,-0.404328,0.210728,-0.0878061,-0.122922,-0.0549236,1.94237,-0.012096,0.0568743,0.0612941,0.500627,-0.293898,0.112007,0.936885,
1696841668.58798,0.185374,0.658307,-0.209654,-23.8832,289.803,651.969,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.00156413,-0.00383611,0.00726656,0.00359387,0.00457242,0.00204778,0.161116,-0.137451,-0.0236659,0.2193,0.218856,-0.438156,0.23763,-0.091475,-0.146155,-0.0567879,1.95579,-0.0157428,0.0513004,0.0650679,0.500627,-0.29581,0.113894,0.942446,
1696841669.08381,0.182454,0.6653,-0.209584,-26.3994,289.279,652.14,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.000770584,-0.00380611,0.00762087,0.00355737,0.00466059,0.00199603,0.159856,-0.107957,-0.0518997,0.254543,0.234313,-0.488856,0.285155,-0.10822,-0.176935,-0.051195,1.96729,-0.012096,0.0531584,0.0575203,0.506258,-0.293898,0.119552,0.95542,
1696841669.57971,0.198301,0.658232,-0.209766,-24.1651,295.171,648.777,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,-0.000405249,-0.00370239,0.00789134,0.00365836,0.0047622,0.0020291,0.1555,-0.0924903,-0.06301,0.266801,0.25429,-0.521091,0.30996,-0.109274,-0.200686,-0.0549236,1.97688,-0.0102726,0.0457265,0.0594072,0.508135,-0.29581,0.119552,0.960981,
1696841670.09149,0.187338,0.658513,-0.212334,-25.0619,291.864,649.878,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,0.000605064,-0.00375954,0.00840969,0.00360771,0.0049141,0.00196055,0.157901,-0.0569423,-0.100958,0.317845,0.271471,-0.589316,0.373975,-0.135488,-0.238487,-0.0567879,1.99413,-0.00297892,0.0494424,0.0537466,0.506258,-0.291986,0.117666,0.962835,
1696841670.58724,0.187565,0.659724,-0.213816,-26.1818,292.458,649.182,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,0.000589213,-0.00340254,0.00839158,0.00378651,0.0048956,0.00204205,0.142907,-0.0500218,-0.0928848,0.296567,0.29508,-0.591648,0.368663,-0.113853,-0.254809,-0.0586521,2.0133,-0.00662574,0.0457265,0.0575203,0.510012,-0.293898,0.119552,0.964688,
1696841671.08311,0.187487,0.659959,-0.214314,-26.6541,292.769,648.531,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,0.00111703,-0.00304638,0.00867832,0.00399131,0.00496983,0.00211083,0.127948,-0.0233441,-0.104604,0.300301,0.332702,-0.633002,0.398263,-0.103415,-0.294848,-0.0549236,2.02864,-0.00844917,0.0457265,0.0556335,0.517521,-0.299634,0.123325,0.964688,
1696841671.57899,0.188825,0.657411,-0.214954,-26.6856,293.602,647.596,0.166393,0.551693,-0.435945,-19.9954,285.97,631.306,0.00151046,-0.00279136,0.00871505,0.00400375,0.00492309,0.00209044,0.117237,-0.0036784,-0.113559,0.302703,0.34796,-0.650664,0.414105,-0.0990386,-0.315066,-0.0493308,2.00947,-0.00662574,0.0420105,0.0575203,0.523152,-0.299634,0.127098,0.953567,
