PFBT
[ Sat Oct  7 20:56:39 2023 ]
1696683401.31284,-0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1696683447.92801,0.0323956,-0.0450436,-0.0277747,3.61124,13.4646,766.624,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.660879,-0.49324,1.15977,0.637532,0.297944,-0.178622,20.7161,-34.3962,13.6802,22.6168,10.0916,-32.7084,19.5829,-1.47174,-18.1112,
1696683449.86207,0.60996,0.0306903,-0.0364053,-83.5883,185.201,695.175,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,0.0127572,-0.00876395,0.0229779,0.000644689,0.0113505,4.76804e-05,0.368086,0.279977,-0.648063,1.53087,0.357816,-1.88869,1.53729,-0.833774,-0.703518,
1696683451.23755,0.650744,0.0284307,-0.0328632,-86.9277,184.051,693.736,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,0.00142625,-0.00477695,0.0158211,0.00270433,0.00878487,0.00108026,0.200632,-0.0484391,-0.152193,0.734723,0.334784,-1.06951,0.728501,-0.329556,-0.398945,
1696683452.24535,0.67286,0.0262883,-0.0337492,-87.9741,183.992,692.368,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00416534,-0.00301158,0.0120736,0.00356295,0.00741528,0.00154163,0.126486,-0.214749,0.088263,0.346352,0.302725,-0.649076,0.32308,-0.0918403,-0.23124,
1696683452.69289,0.686079,0.0327128,-0.0292665,-90.2651,186.168,690.75,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00600605,-0.00276619,0.0107249,0.00360613,0.00692629,0.00160089,0.11618,-0.276548,0.160368,0.235854,0.263613,-0.499467,0.189055,-0.0346356,-0.154419,
1696683453.18871,0.688293,0.0375697,-0.0289689,-90.3237,187.267,690.248,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00603138,-0.00408208,0.0107947,0.00284335,0.00704903,0.00127285,0.171448,-0.305103,0.133656,0.317801,0.171029,-0.48883,0.206055,-0.117314,-0.0887411,
1696683453.68456,0.699651,0.0336877,-0.0295019,-90.9927,189.26,688.383,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00710707,-0.00235448,0.00968914,0.00368348,0.00651444,0.00168188,0.0988882,-0.30795,0.209062,0.148708,0.2495,-0.398208,0.0971067,0.0153606,-0.112467,
1696683454.18038,0.707298,0.0379032,-0.0290708,-93.8693,190.01,686.978,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00834529,-0.00108762,0.00866992,0.00433674,0.00607018,0.00201428,0.0456801,-0.326384,0.280704,0.00329728,0.299592,-0.302889,-0.0102691,0.12357,-0.113301,
1696683454.69222,0.719284,0.0385091,-0.0271982,-93.9981,193.288,685.195,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.0087786,-0.00104438,0.00800672,0.00422846,0.00577153,0.00199232,0.043864,-0.341237,0.297373,-0.0315688,0.276116,-0.244548,-0.0551489,0.136754,-0.0816053,
1696683455.18804,0.721011,0.0449144,-0.0255942,-96.2579,194.11,683.751,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00845375,-0.000922647,0.00793124,0.00421221,0.00568802,0.00199891,0.0387512,-0.326864,0.288113,-0.030697,0.282923,-0.252226,-0.0456034,0.137335,-0.091732,
1696683455.68388,0.725378,0.0486511,-0.0229847,-96.7957,196.662,681.86,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00742851,-0.00144671,0.00814745,0.00376495,0.00570103,0.00179463,0.0607617,-0.300578,0.239817,0.0409938,0.254545,-0.295539,0.0128297,0.0811667,-0.0939964,
1696683456.17969,0.730906,0.052211,-0.0229298,-97.2521,199.722,680.039,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00628672,-0.00203502,0.00850506,0.00329945,0.00577959,0.00157505,0.085471,-0.271403,0.185932,0.124564,0.226955,-0.351519,0.0825333,0.0180369,-0.10057,
1696683456.69151,0.734164,0.0573778,-0.0223205,-99.0725,201.337,678.312,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00561918,-0.00190979,0.00856823,0.00324585,0.0057213,0.00155184,0.0802111,-0.244492,0.164281,0.141159,0.238525,-0.379684,0.112234,0.0103679,-0.122602,
1696683457.18739,0.741534,0.0587272,-0.0250511,-99.283,203.912,676.601,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00518612,-0.00205494,0.0084459,0.00301657,0.00560701,0.00144936,0.0863074,-0.231789,0.145481,0.161807,0.222525,-0.384332,0.127818,-0.00887345,-0.118944,
1696683457.68322,0.746025,0.0629117,-0.026471,-100.781,204.799,675.354,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00542357,-0.00190571,0.00801806,0.00299574,0.00540127,0.00145515,0.0800397,-0.237292,0.157252,0.133974,0.215309,-0.349283,0.0993631,0.0057511,-0.105114,
1696683458.17904,0.752186,0.0649148,-0.0252039,-100.847,206.519,673.834,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00544134,-0.00225736,0.00757066,0.00262633,0.00518159,0.00129163,0.0948092,-0.245323,0.150514,0.143945,0.170559,-0.314504,0.0853818,-0.0160251,-0.0693566,
1696683458.69088,0.760506,0.0680598,-0.0213791,-102.476,208.732,672.079,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00564153,-0.00159964,0.00701649,0.00285047,0.00486779,0.00141298,0.0671848,-0.238792,0.171607,0.0828309,0.194809,-0.27764,0.0477485,0.0296154,-0.0773639,
1696683459.18664,0.768221,0.0700285,-0.0202373,-103.523,210.963,670.428,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00559862,-0.00114454,0.00662934,0.00296707,0.00462255,0.00147922,0.0480705,-0.227674,0.179604,0.0463915,0.211519,-0.257911,0.0293403,0.0571239,-0.0864643,
1696683459.68247,0.771883,0.0721016,-0.0222925,-104.534,211.657,669.242,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00564825,-0.000799754,0.00625384,0.00304559,0.00440295,0.00152915,0.0335897,-0.222239,0.188649,0.0137604,0.220934,-0.234695,0.00866922,0.0799372,-0.0886064,
1696683460.17825,0.776696,0.0734985,-0.0227921,-104.989,213.019,668.112,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00558877,-0.000733054,0.00598763,0.00297834,0.00424504,0.0015061,0.0307883,-0.218675,0.187886,0.00467525,0.214765,-0.219441,0.000122484,0.0828854,-0.0830079,
1696683460.69007,0.782024,0.0772775,-0.0217101,-105.36,215.578,666.418,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00467877,-0.00138757,0.00613237,0.00245169,0.00423795,0.00124071,0.0582781,-0.19932,0.141042,0.0795002,0.172723,-0.252223,0.0523628,0.0211168,-0.0734796,
1696683461.18593,0.786277,0.0790241,-0.0213349,-105.402,217.205,665.259,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00429999,-0.00175893,0.00605771,0.00212305,0.0041682,0.00107954,0.0738751,-0.193341,0.119466,0.113534,0.142102,-0.255636,0.0700469,-0.0108786,-0.0591683,
1696683461.68172,0.789524,0.0817539,-0.0224197,-106.146,218.202,664.286,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00413262,-0.00184607,0.00591496,0.00198021,0.00407328,0.00101199,0.0775351,-0.189084,0.111549,0.121209,0.129349,-0.250559,0.0727425,-0.020309,-0.0524335,
1696683462.17759,0.793907,0.0815764,-0.0210326,-105.746,219.585,662.711,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00373593,-0.00192406,0.00558467,0.00172406,0.00383737,0.000884445,0.0808105,-0.176292,0.0954819,0.131487,0.108693,-0.24018,0.077926,-0.0344503,-0.0434756,
1696683462.68938,0.798255,0.0859176,-0.019903,-107.779,220.391,661.88,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00412279,-0.00134838,0.00518458,0.00199504,0.00363524,0.00103228,0.0566319,-0.178275,0.121643,0.0727877,0.133735,-0.206523,0.0392011,0.0102697,-0.0494708,
1696683463.18517,0.802211,0.0831299,-0.0203935,-106.999,221.226,661.012,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00418182,-0.00109067,0.00478573,0.00201224,0.00340496,0.00104914,0.0458083,-0.17501,0.129201,0.0448226,0.135365,-0.180188,0.0182578,0.0276966,-0.0459544,
1696683463.68104,0.807213,0.0849475,-0.020176,-108.438,222.772,659.55,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00384421,-0.000268789,0.00460466,0.00235249,0.00319911,0.00121818,0.0112891,-0.14547,0.134181,0.000662487,0.187194,-0.187857,0.016257,0.0713137,-0.0875707,
1696683464.19283,0.809798,0.0862073,-0.0204337,-109.011,223.52,658.404,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00353468,-2.33983e-05,0.0044094,0.00235972,0.00302729,0.00122207,0.000982729,-0.129058,0.128076,-0.00914418,0.196491,-0.187347,0.0191411,0.0796425,-0.0987836,
1696683464.68864,0.81331,0.0891838,-0.0217403,-109.928,224.401,657.615,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00354212,-4.30087e-05,0.00419791,0.00227573,0.00291162,0.00118627,0.00180637,-0.129741,0.127935,-0.0136924,0.186183,-0.172491,0.0108411,0.0786986,-0.0895397,
