[ Fri Oct  6 18:13:28 2023 ]
1696587210.34157,-0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1696587245.78724,-0.00172993,-0.00802586,-0.0399833,-14.1715,19.5756,764.43,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.712137,0.34142,1.26259,-0.447744,0.24083,0.132816,-14.3397,-18.7328,33.0724,20.5101,12.4123,-32.9224,23.5434,-12.1035,-11.4399,
1696587248.00884,0.553866,0.0179221,-0.0164279,14.3728,167.204,721.127,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.00503923,0.0288859,0.0267217,0.0113003,0.0146413,0.00527337,-1.21321,0.789896,0.423311,-0.209885,2.46072,-2.25083,1.02061,1.12979,-2.1504,
1696587249.46402,0.59561,0.0537875,-0.0245348,25.575,167.172,719.44,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.00572251,0.0100735,0.0202378,0.000559923,0.0120673,0.000438358,-0.423088,0.00339888,0.41969,0.36143,0.818828,-1.18026,0.522829,0.211162,-0.73399,
1696587250.59931,0.618394,0.0654351,-0.0278427,27.6944,170.147,717.506,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.00959559,0.00517301,0.0177811,-0.00221614,0.011152,-0.000856446,-0.217266,-0.240388,0.457654,0.454478,0.360678,-0.815156,0.317002,-0.000884399,-0.316118,
1696587251.03078,0.634252,0.0790119,-0.0214959,26.028,173.21,715.694,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0114533,0.00285324,0.0164878,-0.0035229,0.0106708,-0.00149455,-0.119836,-0.356673,0.476509,0.493629,0.140189,-0.633818,0.213121,-0.0987494,-0.114371,
1696587251.54249,0.636332,0.0778042,-0.0229902,26.2801,174.283,714.958,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0117575,0.00307904,0.0165381,-0.0034288,0.0107937,-0.00147574,-0.12932,-0.362997,0.492317,0.479192,0.151674,-0.630867,0.200283,-0.0824759,-0.117807,
1696587252.03819,0.648132,0.0790777,-0.0230141,25.8402,177.394,713.17,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.012655,0.00308602,0.0158035,-0.00337353,0.0105649,-0.00148448,-0.129613,-0.395493,0.525106,0.427235,0.127056,-0.554291,0.132325,-0.0565751,-0.0757503,
1696587252.53385,0.65973,0.0765631,-0.0267747,26.628,180.862,711.384,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0132821,0.00312721,0.0152596,-0.00330523,0.0104032,-0.00148344,-0.131343,-0.417438,0.548781,0.387701,0.112275,-0.499976,0.0830946,-0.0354335,-0.0476611,
1696587253.0456,0.670749,0.0754522,-0.0273542,28.1803,186.078,708.842,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0121604,0.00221111,0.0157148,-0.00378376,0.0104966,-0.00172841,-0.0928666,-0.395879,0.488746,0.485542,0.0715564,-0.557099,0.158483,-0.113125,-0.045358,
