[ Mon Oct  2 23:24:56 2023 ]
0.0124783,-0.023429,-0.0571686,4.28267,37.0713,732.067,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.0659929,0.0373621,0.0403221,0.0223258,0.0138058,0.00739582,-1.56921,3.18497,-1.61576,1.08457,4.37311,-5.45768,3.96208,0.828508,-4.79058,
0.0135663,-0.018448,-0.05551,4.38712,40.9239,731.891,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.0673315,0.0355678,0.0418315,0.0216589,0.0144276,0.0072391,-1.49385,3.19598,-1.70213,1.26247,4.31964,-5.58211,4.09783,0.690461,-4.78829,
0.0148424,-0.00718276,-0.0564508,6.81314,38.78,731.902,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.0647073,0.0308988,0.0412025,0.0193262,0.0143833,0.00652974,-1.29775,3.00248,-1.70473,1.42155,3.96793,-5.38948,4.01433,0.460855,-4.47519,
0.0254509,0.00842679,-0.0562148,8.6304,35.6402,732.015,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.059276,0.0256119,0.0390725,0.016638,0.0138729,0.00570348,-1.0757,2.6939,-1.6182,1.4868,3.50462,-4.99143,3.75975,0.254719,-4.01446,
0.038221,0.0198571,-0.05847,10.3409,31.3189,732.152,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.0519148,0.0214245,0.0358375,0.0145924,0.0130065,0.00509178,-0.899829,2.33822,-1.43839,1.39757,3.06982,-4.46739,3.36693,0.160933,-3.52786,
0.0512593,0.0316519,-0.058617,13.5251,27.8751,732.212,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.0455557,0.0161516,0.0332161,0.0118291,0.0123487,0.00423303,-0.678368,1.99619,-1.31782,1.42355,2.58031,-4.00386,3.05408,-0.0272277,-3.02686,
0.0631848,0.0426508,-0.0607812,15.8409,22.8585,732.288,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.0383038,0.0117175,0.0300316,0.00951385,0.0115093,0.00351881,-0.492133,1.63929,-1.14716,1.35927,2.12377,-3.48304,2.67164,-0.14369,-2.52795,
0.0769514,0.0537794,-0.0612359,18.7574,19.3904,732.256,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.0316963,0.0068895,0.0271109,0.00683032,0.0107386,0.00266516,-0.289359,1.29757,-1.00821,1.35037,1.64568,-2.99605,2.33232,-0.303275,-2.02904,
0.0945327,0.0580127,-0.0636121,18.2159,20.7486,732.352,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.0275296,0.00602876,0.0254924,0.00655706,0.0103774,0.00261892,-0.253208,1.12794,-0.874733,1.2224,1.51081,-2.73321,2.1013,-0.264927,-1.83637,
0.099593,0.0680948,-0.0629141,19.6758,12.464,732.342,0.785392,3.36033e-07,-2.09283e-06,51.1689,214.539,651.836,0.0192093,0.00246931,0.0212929,0.0045662,0.00916136,0.00198903,-0.103711,0.750558,-0.646847,1.05042,1.06958,-2.12,1.62394,-0.304137,-1.3198,
