-0.464026,-1.95521,-1.96368,253.929,180.09,21.0049
-0.463879,-1.95528,-1.9636,253.93,180.1,20.9884
-0.46416,-1.95522,-1.96378,253.933,180.091,21.0021
-0.464097,-1.95516,-1.96385,253.91,180.102,21.0105
-0.464209,-1.95533,-1.96372,253.944,180.083,20.9874
-0.464002,-1.95514,-1.96379,253.916,180.099,21.0118
-0.464022,-1.95528,-1.96365,253.937,180.091,20.9888
-0.463977,-1.95511,-1.96379,253.91,180.101,21.017
-0.464062,-1.95519,-1.96379,253.92,180.095,21.0023
-0.463932,-1.95519,-1.9638,253.909,180.111,21.0007
-0.464003,-1.95529,-1.96375,253.925,180.104,20.9834
-0.463999,-1.95507,-1.96385,253.906,180.104,21.0185
-0.4641,-1.95515,-1.96386,253.913,180.101,21.0111
-0.464131,-1.95516,-1.96374,253.927,180.083,21.0114
-0.464096,-1.95514,-1.96373,253.919,180.084,21.0122
-0.463969,-1.9551,-1.96376,253.908,180.096,21.0111
-0.4639,-1.95522,-1.96376,253.912,180.107,20.9947
-0.464058,-1.95519,-1.96375,253.922,180.091,21.0095
-0.463867,-1.9552,-1.9637,253.923,180.104,20.9989
-0.463965,-1.95516,-1.96373,253.909,180.096,21.0142
-0.46402,-1.95522,-1.96363,253.924,180.087,21.0003
-0.464125,-1.95525,-1.96363,253.931,180.084,20.9928
-0.463951,-1.95519,-1.96369,253.918,180.096,20.9985
-0.463875,-1.95526,-1.96369,253.925,180.111,20.9873
-0.463891,-1.9552,-1.96389,253.908,180.126,20.9972
-0.464032,-1.95515,-1.96376,253.914,180.099,21.0055
-0.463966,-1.95507,-1.96387,253.893,180.117,21.0164
-0.464101,-1.95499,-1.96385,253.901,180.095,21.0317
-0.464054,-1.95508,-1.96384,253.909,180.106,21.0142
-0.463939,-1.95521,-1.96372,253.915,180.107,20.9925
-0.464037,-1.95518,-1.96373,253.914,180.099,21.0003
-0.463965,-1.95523,-1.9638,253.905,180.114,20.9942
-0.464015,-1.95517,-1.96375,253.906,180.101,21.012
-0.463981,-1.95505,-1.96398,253.889,180.118,21.0299
-0.463761,-1.95545,-1.96355,253.93,180.112,20.959
-0.46403,-1.95531,-1.96364,253.931,180.089,20.9862
-0.464022,-1.95522,-1.96368,253.916,180.089,21.0041
-0.464167,-1.95518,-1.96374,253.917,180.082,21.0073
-0.464097,-1.95516,-1.96384,253.913,180.096,21.0149
-0.464124,-1.95511,-1.96378,253.918,180.081,21.0162
-0.463954,-1.9551,-1.96383,253.898,180.106,21.022
-0.464028,-1.95531,-1.96371,253.918,180.097,20.9929
-0.464049,-1.9551,-1.96374,253.91,180.086,21.0204
-0.463919,-1.95515,-1.96362,253.917,180.088,21.0055
-0.463988,-1.9552,-1.96374,253.919,180.096,21.0035
-0.464021,-1.9551,-1.96382,253.904,180.095,21.0218
-0.463941,-1.9551,-1.96377,253.907,180.096,21.0149
-0.464022,-1.95502,-1.96389,253.894,180.099,21.0302
-0.463846,-1.95525,-1.96379,253.904,180.118,20.9924
-0.464093,-1.95522,-1.96369,253.926,180.085,21.0017
-0.464054,-1.95503,-1.96395,253.9,180.102,21.033
-0.464024,-1.95511,-1.96391,253.905,180.106,21.0188
-0.464015,-1.95512,-1.96378,253.907,180.098,21.0168
-0.463829,-1.95538,-1.96365,253.93,180.113,20.9603
-0.464123,-1.95515,-1.96387,253.915,180.099,21.0087
-0.464055,-1.95513,-1.96379,253.918,180.091,21.0141
-0.464088,-1.95511,-1.9638,253.917,180.091,21.0211
-0.46414,-1.95507,-1.964,253.9,180.104,21.0258
-0.464101,-1.9551,-1.96384,253.907,180.097,21.0148
-0.463991,-1.95516,-1.96377,253.912,180.101,21.0045
-0.463963,-1.95511,-1.96385,253.909,180.109,21.0125
-0.464,-1.95525,-1.96368,253.931,180.094,20.9905
-0.464084,-1.95507,-1.96393,253.901,180.106,21.0215
-0.463993,-1.95526,-1.96378,253.914,180.108,20.9918
-0.464145,-1.9552,-1.96389,253.909,180.104,21.0058
-0.464053,-1.95521,-1.96375,253.914,180.092,21.0024
-0.464077,-1.95502,-1.96404,253.893,180.111,21.0357
-0.464083,-1.95521,-1.96378,253.912,180.094,21.005
-0.463903,-1.95512,-1.96382,253.894,180.106,21.0131
-0.463979,-1.95512,-1.96378,253.892,180.094,21.0116
-0.464031,-1.9553,-1.96372,253.912,180.093,20.988
-0.464161,-1.95511,-1.9639,253.907,180.09,21.0177
-0.463917,-1.95516,-1.9637,253.913,180.096,21.0102
-0.46394,-1.95517,-1.96387,253.902,180.113,21.0123
-0.463946,-1.95526,-1.96374,253.911,180.107,20.9923
-0.464022,-1.95522,-1.96391,253.897,180.116,20.9988
-0.463931,-1.95511,-1.9638,253.904,180.101,21.0152
-0.464058,-1.95516,-1.9637,253.921,180.088,21.0117
-0.463977,-1.95521,-1.96366,253.922,180.09,21.0034
-0.463978,-1.9551,-1.96387,253.899,180.107,21.0194
-0.464005,-1.95506,-1.96383,253.896,180.098,21.0274
-0.464031,-1.95509,-1.96401,253.891,180.117,21.0201
-0.464031,-1.95527,-1.96375,253.92,180.097,20.9948
-0.46406,-1.95521,-1.96374,253.918,180.092,21.0032
-0.463861,-1.95492,-1.9639,253.883,180.111,21.0392
-0.463853,-1.95512,-1.96372,253.898,180.107,21.0074
-0.463902,-1.95506,-1.96394,253.888,180.12,21.0197
-0.464045,-1.95508,-1.9638,253.903,180.092,21.0171
-0.464547,-1.95628,-1.9631,254.074,180.009,20.8566
-0.464085,-1.95512,-1.96379,253.914,180.085,21.0209
-0.463881,-1.95525,-1.96364,253.916,180.098,20.9943
-0.463977,-1.95521,-1.96384,253.9,180.109,21.0045
-0.463934,-1.95509,-1.96373,253.903,180.094,21.0225
-0.463895,-1.95532,-1.96353,253.929,180.086,20.9849
-0.464062,-1.95504,-1.96381,253.91,180.084,21.0344
-0.464027,-1.95524,-1.96379,253.921,180.097,20.9999
-0.464662,-1.95632,-1.96309,254.077,180,20.8533
-0.463911,-1.95536,-1.96356,253.926,180.099,20.9769
-0.463991,-1.95511,-1.96388,253.901,180.11,21.0122
-0.463986,-1.95522,-1.9638,253.917,180.104,20.9985
-0.464177,-1.95519,-1.9638,253.927,180.084,21.0063
-0.464019,-1.95514,-1.96398,253.904,180.116,21.0102
-0.463955,-1.95534,-1.96366,253.92,180.101,20.978
-0.46399,-1.9553,-1.96369,253.918,180.098,20.9872
-0.464092,-1.95521,-1.96369,253.93,180.08,21.0019
-0.464013,-1.95521,-1.96375,253.919,180.097,21.0052
-0.463931,-1.95516,-1.96371,253.913,180.094,21.0166
-0.464076,-1.95516,-1.96384,253.899,180.098,21.0148
-0.463909,-1.95508,-1.96388,253.889,180.111,21.0209
-0.463896,-1.95512,-1.96378,253.898,180.106,21.0188
-0.463937,-1.9551,-1.96373,253.901,180.091,21.0201
-0.464005,-1.9551,-1.96386,253.895,180.098,21.0236
-0.463926,-1.95516,-1.9638,253.9,180.105,21.0079
-0.463927,-1.95508,-1.96377,253.891,180.098,21.0234
-0.46407,-1.95526,-1.96372,253.917,180.088,21.0028
-0.464055,-1.95506,-1.96389,253.9,180.102,21.0283
-0.464084,-1.95528,-1.9636,253.928,180.082,20.9999
-0.463852,-1.95504,-1.96377,253.889,180.107,21.029
-0.46386,-1.95523,-1.96376,253.896,180.112,21.0003
-0.463975,-1.95501,-1.96386,253.885,180.097,21.029
-0.464007,-1.95516,-1.96369,253.914,180.085,21.0062
-0.463959,-1.95518,-1.96369,253.914,180.094,21.0043
-0.463907,-1.95532,-1.96357,253.926,180.095,20.9766
-0.464121,-1.95517,-1.96389,253.899,180.107,21.009
-0.464001,-1.95526,-1.96371,253.912,180.099,20.9927
-0.464005,-1.95502,-1.96389,253.891,180.099,21.0324
-0.463939,-1.95508,-1.96379,253.9,180.101,21.0265
-0.464077,-1.95509,-1.96396,253.894,180.111,21.0259
-0.463972,-1.95507,-1.9638,253.892,180.102,21.027
-0.463833,-1.95529,-1.96355,253.912,180.1,20.9888
-0.463924,-1.9552,-1.96371,253.905,180.098,21.0051
-0.463931,-1.95514,-1.96374,253.902,180.095,21.0184
-0.463936,-1.95529,-1.9636,253.923,180.086,20.9949
-0.463823,-1.95532,-1.96361,253.919,180.098,20.9874
-0.46403,-1.95507,-1.96382,253.889,180.093,21.032
-0.463939,-1.95531,-1.9636,253.918,180.096,20.9857
-0.4639,-1.95512,-1.96375,253.898,180.105,21.0188
-0.464051,-1.95525,-1.96378,253.915,180.097,21.0031
-0.463886,-1.9553,-1.96363,253.916,180.101,20.9958
-0.463935,-1.95521,-1.9637,253.911,180.1,21.0048
-0.463949,-1.95513,-1.96377,253.898,180.103,21.011
-0.463816,-1.95541,-1.96354,253.931,180.106,20.9597
-0.464004,-1.95515,-1.96375,253.906,180.096,21.0135
-0.464106,-1.95513,-1.96391,253.902,180.105,21.0129
-0.464058,-1.95532,-1.9637,253.922,180.094,20.9832
-0.463795,-1.95542,-1.96351,253.929,180.104,20.9615
-0.463974,-1.95503,-1.96396,253.883,180.119,21.0248
-0.463988,-1.95522,-1.96376,253.907,180.105,20.9972
-0.463848,-1.9552,-1.96371,253.912,180.112,21.0021
-0.463864,-1.95516,-1.96372,253.903,180.105,21.007
-0.463935,-1.95518,-1.96382,253.902,180.107,21.0085
-0.463957,-1.9551,-1.96382,253.884,180.104,21.0236
-0.463903,-1.95517,-1.9637,253.892,180.1,21.0104
-0.463929,-1.95516,-1.96369,253.898,180.093,21.0115
-0.463831,-1.95524,-1.96352,253.91,180.087,20.9994
-0.463912,-1.95533,-1.96363,253.912,180.095,20.9865
-0.463809,-1.95522,-1.96368,253.891,180.106,21.0003
-0.464061,-1.95533,-1.96366,253.91,180.085,20.9902
-0.463953,-1.95527,-1.96367,253.904,180.09,20.9973
-0.463909,-1.9553,-1.9636,253.916,180.094,20.9934
-0.463908,-1.95532,-1.96347,253.927,180.081,20.9874
-0.463946,-1.95525,-1.9636,253.915,180.088,20.9985
-0.464048,-1.95514,-1.96374,253.905,180.087,21.0139
-0.463855,-1.95518,-1.96354,253.904,180.092,21.0073
-0.463958,-1.95523,-1.96375,253.905,180.104,20.9992
-0.463943,-1.95515,-1.96377,253.897,180.109,21.0086
-0.464031,-1.95515,-1.96378,253.896,180.104,21.0103
-0.464152,-1.95522,-1.96376,253.91,180.092,20.9977
-0.464084,-1.95512,-1.96396,253.888,180.113,21.016
-0.46405,-1.95521,-1.96379,253.901,180.103,20.9964
-0.46399,-1.95533,-1.96369,253.916,180.1,20.9814
-0.464065,-1.95511,-1.96388,253.888,180.103,21.0189
-0.463978,-1.95518,-1.96368,253.91,180.09,21.0053
-0.464005,-1.95523,-1.96373,253.901,180.098,21.0014
-0.463893,-1.9554,-1.96349,253.922,180.089,20.9727
-0.463909,-1.9552,-1.96362,253.901,180.094,21.0057
-0.463959,-1.95537,-1.96365,253.914,180.101,20.9874
-0.46396,-1.95501,-1.96376,253.888,180.091,21.0403
-0.463944,-1.95512,-1.96358,253.903,180.074,21.0202
-0.463987,-1.95521,-1.96376,253.898,180.097,21.0103
-0.463923,-1.95527,-1.96364,253.907,180.095,20.9963
-0.464098,-1.95526,-1.96365,253.917,180.081,21.0021
-0.463839,-1.95515,-1.9636,253.911,180.09,21.0148
-0.464064,-1.95522,-1.96376,253.906,180.089,21.0061
-0.463925,-1.95542,-1.96361,253.92,180.102,20.9733
-0.463975,-1.95519,-1.96369,253.906,180.096,21.007
-0.463966,-1.95532,-1.96364,253.919,180.098,20.9869
-0.464073,-1.95518,-1.9638,253.91,180.092,21.0069
-0.464049,-1.95517,-1.96391,253.901,180.111,21.0121
-0.463983,-1.95521,-1.96383,253.902,180.109,21.0011
-0.46394,-1.95519,-1.96371,253.907,180.098,21.0054
-0.464056,-1.95518,-1.96378,253.905,180.1,21.0091
-0.463761,-1.9551,-1.96365,253.891,180.104,21.0162
-0.463962,-1.95521,-1.9637,253.908,180.095,21.0006
-0.463898,-1.95542,-1.96352,253.928,180.09,20.9717
-0.463976,-1.95514,-1.96373,253.898,180.089,21.0161
-0.463838,-1.95518,-1.9637,253.883,180.107,21.0103
-0.463936,-1.95519,-1.96363,253.903,180.081,21.0129
-0.464008,-1.95525,-1.96368,253.903,180.086,21.0032
-0.463766,-1.95517,-1.96357,253.894,180.092,21.0179
-0.463863,-1.9553,-1.9635,253.911,180.084,20.9966
-0.463924,-1.95515,-1.9638,253.886,180.102,21.0227
-0.463917,-1.95523,-1.96363,253.901,180.092,21.0085
-0.463922,-1.95528,-1.96359,253.911,180.089,20.9979
-0.464053,-1.95526,-1.96362,253.916,180.079,21.0037
-0.463948,-1.9554,-1.96352,253.931,180.082,20.9752
-0.464047,-1.95516,-1.96372,253.897,180.084,21.0118
-0.46388,-1.95512,-1.96388,253.876,180.121,21.0152
-0.463918,-1.95519,-1.96369,253.898,180.103,21.0063
-0.463988,-1.95533,-1.96368,253.911,180.102,20.9807
-0.464003,-1.95533,-1.96364,253.916,180.093,20.983
-0.464021,-1.95499,-1.96386,253.884,180.102,21.0368
-0.463955,-1.95526,-1.96374,253.902,180.107,20.9971
-0.463819,-1.9551,-1.96387,253.871,180.123,21.0172
-0.463921,-1.9551,-1.96379,253.886,180.105,21.0191
-0.464014,-1.95531,-1.9637,253.906,180.093,20.9905
-0.463931,-1.95533,-1.96366,253.905,180.097,20.9887
-0.464082,-1.95527,-1.96366,253.917,180.08,20.9958
-0.464017,-1.95512,-1.96386,253.885,180.097,21.0221
-0.463937,-1.95506,-1.96386,253.876,180.105,21.0314
-0.463861,-1.95516,-1.96369,253.896,180.093,21.0132
-0.463949,-1.95534,-1.96341,253.928,180.067,20.9913
-0.463876,-1.95518,-1.96373,253.9,180.103,21.0154
-0.463972,-1.9554,-1.96357,253.92,180.086,20.9825
-0.463854,-1.95518,-1.96377,253.89,180.106,21.0152
-0.463891,-1.9551,-1.96361,253.898,180.081,21.0288
-0.463965,-1.95518,-1.96366,253.904,180.09,21.0145
-0.464037,-1.95504,-1.96383,253.892,180.089,21.0356
-0.463914,-1.95518,-1.96374,253.89,180.098,21.0111
-0.464094,-1.95532,-1.96374,253.903,180.09,20.9854
-0.464009,-1.95507,-1.96383,253.888,180.095,21.0216
-0.463926,-1.95513,-1.96369,253.896,180.089,21.0078
-0.463925,-1.95533,-1.96355,253.912,180.089,20.9864
-0.463952,-1.9552,-1.96376,253.895,180.105,21.0056
-0.46395,-1.95508,-1.96374,253.888,180.096,21.0204
-0.464059,-1.9551,-1.96392,253.884,180.103,21.0191
-0.464099,-1.95516,-1.9638,253.895,180.09,21.017
-0.463866,-1.95515,-1.96376,253.885,180.106,21.0194
-0.463973,-1.95514,-1.96373,253.89,180.094,21.0223
-0.46397,-1.95522,-1.96366,253.899,180.089,21.0089
-0.464099,-1.95521,-1.96388,253.889,180.103,21.0103
-0.463957,-1.95524,-1.96367,253.901,180.089,21.0038
-0.463996,-1.95531,-1.96357,253.919,180.082,20.9961
-0.463848,-1.95517,-1.96359,253.904,180.093,21.0156
-0.463856,-1.95522,-1.96365,253.9,180.103,21.0094
-0.463848,-1.95526,-1.96368,253.9,180.105,21.0025
-0.463923,-1.9553,-1.96359,253.905,180.095,20.9956
-0.464014,-1.95501,-1.96388,253.876,180.098,21.0442
-0.463832,-1.95535,-1.96351,253.913,180.091,20.983
-0.463981,-1.95534,-1.96363,253.916,180.088,20.9892
-0.46383,-1.95511,-1.9638,253.876,180.115,21.0176
-0.463811,-1.95512,-1.96371,253.879,180.106,21.0234
-0.463932,-1.95511,-1.96378,253.881,180.099,21.0182
-0.464034,-1.95513,-1.96383,253.887,180.095,21.0212
-0.463954,-1.95514,-1.96368,253.897,180.085,21.0215
-0.46368,-1.9554,-1.96345,253.912,180.1,20.9668
-0.463879,-1.95524,-1.96372,253.89,180.104,20.9976
-0.463875,-1.95533,-1.96363,253.908,180.102,20.9858
-0.463978,-1.9553,-1.96368,253.908,180.094,20.9884
-0.463884,-1.95516,-1.96374,253.892,180.101,21.013
-0.463876,-1.95517,-1.96363,253.911,180.085,21.0128
-0.463962,-1.95514,-1.9637,253.902,180.087,21.0201
-0.463967,-1.95517,-1.96378,253.896,180.097,21.0141
-0.464064,-1.95527,-1.96363,253.91,180.081,20.999
-0.463998,-1.95522,-1.96374,253.905,180.097,21.0042
-0.464148,-1.95529,-1.96371,253.926,180.08,20.9978
-0.464083,-1.95529,-1.96364,253.92,180.078,21.0026
-0.464004,-1.95522,-1.96375,253.904,180.093,21.0047
-0.464004,-1.95519,-1.9636,253.907,180.077,21.0096
-0.463975,-1.95513,-1.96375,253.895,180.093,21.0181
-0.464043,-1.95526,-1.96364,253.911,180.08,21.0081
-0.464092,-1.95518,-1.96375,253.899,180.083,21.0197
-0.464584,-1.95631,-1.96322,254.041,180.019,20.8706
-0.463955,-1.95522,-1.96368,253.903,180.083,21.0105
-0.463862,-1.95524,-1.96355,253.903,180.085,21.0097
-0.46385,-1.95529,-1.96348,253.913,180.078,20.9987
-0.463746,-1.95514,-1.96365,253.888,180.096,21.0165
-0.464584,-1.95618,-1.96318,254.04,180.004,20.8763
-0.463935,-1.95522,-1.96362,253.901,180.084,21.0045
-0.46394,-1.95525,-1.96373,253.896,180.099,21.0016
-0.46394,-1.95515,-1.96377,253.898,180.097,21.0151
-0.464086,-1.95508,-1.96388,253.892,180.096,21.0289
-0.463906,-1.9551,-1.96383,253.874,180.114,21.0243
-0.463917,-1.95511,-1.96374,253.888,180.097,21.0206
-0.463911,-1.95512,-1.96385,253.878,180.111,21.0204
-0.463917,-1.95525,-1.9637,253.905,180.098,21.0005
-0.464013,-1.95533,-1.96368,253.904,180.096,20.996
-0.463941,-1.95521,-1.96364,253.902,180.089,21.0053
-0.46389,-1.9551,-1.96385,253.87,180.113,21.0267
-0.463927,-1.95522,-1.96379,253.884,180.105,21.009
-0.463917,-1.95525,-1.96358,253.904,180.086,21.0043
-0.46397,-1.95497,-1.96388,253.868,180.101,21.0493
-0.463957,-1.95522,-1.96375,253.894,180.097,21.0107
-0.463952,-1.95512,-1.96373,253.881,180.094,21.0223
-0.463881,-1.95523,-1.96364,253.898,180.097,21.0012
-0.463914,-1.95534,-1.96362,253.903,180.095,20.9882
-0.463891,-1.9552,-1.96374,253.895,180.1,21.0133
-0.463873,-1.95525,-1.96355,253.914,180.081,21.0005
-0.463926,-1.95517,-1.9638,253.884,180.107,21.0095
-0.463896,-1.9553,-1.96359,253.907,180.089,20.993
-0.463945,-1.95508,-1.96375,253.888,180.088,21.0233
-0.463946,-1.95522,-1.96366,253.905,180.087,21.002
-0.463845,-1.95531,-1.96359,253.916,180.09,20.9906
-0.4639,-1.95522,-1.9638,253.9,180.105,21.0041
-0.463927,-1.95527,-1.96357,253.914,180.08,20.9948
-0.463809,-1.95528,-1.96365,253.901,180.106,20.9903
-0.463872,-1.95516,-1.96382,253.891,180.108,21.0113
-0.464,-1.95515,-1.96378,253.901,180.093,21.0168
-0.463984,-1.95504,-1.96376,253.896,180.084,21.0393
-0.463893,-1.95525,-1.9637,253.903,180.099,21.0041
-0.464002,-1.95515,-1.96381,253.885,180.098,21.0172
-0.463935,-1.95539,-1.96357,253.919,180.088,20.9778
-0.463775,-1.95526,-1.96355,253.908,180.093,20.997
-0.464068,-1.95525,-1.96369,253.909,180.083,21.0054
-0.46396,-1.95519,-1.96365,253.902,180.082,21.0132
-0.463966,-1.9552,-1.96369,253.899,180.082,21.0093
-0.464081,-1.95527,-1.96382,253.892,180.092,21.0073
-0.463944,-1.95525,-1.96371,253.897,180.089,21.0019
-0.463913,-1.95508,-1.96374,253.888,180.089,21.0315
-0.463753,-1.95541,-1.96348,253.917,180.095,20.9779
-0.463881,-1.95521,-1.96365,253.902,180.089,21.0106
-0.463893,-1.95499,-1.96389,253.869,180.105,21.0412
-0.463931,-1.95538,-1.96352,253.913,180.082,20.9824
-0.463929,-1.9552,-1.96358,253.904,180.078,21.0118
-0.463936,-1.95532,-1.96353,253.92,180.078,20.9878
-0.46395,-1.95515,-1.96361,253.911,180.078,21.019
-0.463999,-1.95522,-1.96367,253.906,180.085,21.0071
-0.463939,-1.95513,-1.9638,253.877,180.104,21.0166
-0.463871,-1.95519,-1.96372,253.889,180.1,21.0108
-0.463943,-1.95528,-1.96355,253.912,180.085,20.9998
-0.463868,-1.95516,-1.9637,253.895,180.092,21.019
-0.464025,-1.95503,-1.96401,253.872,180.107,21.0419
-0.463959,-1.95511,-1.96379,253.879,180.096,21.0285
-0.463893,-1.95525,-1.9637,253.89,180.099,21.0047
-0.463737,-1.95515,-1.96375,253.874,180.113,21.0169
-0.463858,-1.95527,-1.96361,253.907,180.086,20.9993
-0.464076,-1.95531,-1.96367,253.917,180.078,21.001
-0.463823,-1.95517,-1.96377,253.886,180.106,21.0101
-0.463953,-1.95521,-1.9637,253.895,180.092,21.0088
-0.463922,-1.95525,-1.96363,253.893,180.088,21.0078
-0.463963,-1.95533,-1.96357,253.91,180.079,20.995
-0.463827,-1.95531,-1.96354,253.91,180.087,20.9973
-0.464025,-1.95513,-1.96382,253.898,180.088,21.0258
-0.463841,-1.95529,-1.96365,253.898,180.101,20.9938
-0.464005,-1.95531,-1.96369,253.896,180.091,21.0031
-0.463901,-1.95515,-1.96365,253.895,180.086,21.0229
-0.464054,-1.95515,-1.96381,253.894,180.089,21.0255
-0.463896,-1.95526,-1.96364,253.915,180.09,21.0042
