[ Fri Oct  6 17:05:56 2023 ]
1696583157.90928,-0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1696583193.35418,-0.00782782,0.00583843,-0.0502561,-3.84309,14.5156,764.587,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.712137,0.34142,1.26259,-0.447744,0.24083,0.132816,-14.3397,-18.7328,33.0724,20.5101,12.4123,-32.9224,23.5434,-12.1035,-11.4399,
1696583195.60881,0.55458,0.0248922,-0.035565,14.1042,168.494,721.035,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.0055408,0.0273265,0.0270465,0.0103632,0.0147006,0.00486018,-1.14771,0.775392,0.372321,-0.0923599,2.3586,-2.26624,1.07299,1.01939,-2.09238,
1696583197.06393,0.592803,0.0670902,-0.0361826,21.1772,166.69,719.882,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.00562875,0.0100506,0.0203734,0.000505501,0.0121258,0.000412294,-0.422125,0.00632788,0.415798,0.37253,0.818882,-1.19141,0.53288,0.204814,-0.737694,
1696583198.19926,0.615127,0.0749146,-0.0435959,24.6022,169.539,717.781,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.00951574,0.00511653,0.0178716,-0.00228197,0.0111869,-0.000889009,-0.214894,-0.23867,0.453564,0.465003,0.357514,-0.822517,0.324942,-0.008159,-0.316783,
1696583198.64678,0.631631,0.0836019,-0.0364878,24.9235,172.562,716.201,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0116609,0.00254221,0.0165396,-0.0037731,0.0107153,-0.00161454,-0.106773,-0.370757,0.477529,0.512542,0.111705,-0.624247,0.21077,-0.118662,-0.0921082,
1696583199.14248,0.630177,0.0857507,-0.0368464,24.5447,171.849,715.788,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.012406,0.00238244,0.0163328,-0.00391943,0.0107457,-0.00171494,-0.100063,-0.401212,0.501274,0.500741,0.0824237,-0.583164,0.173629,-0.117068,-0.0565609,
1696583199.6382,0.64458,0.0834122,-0.0343169,25.029,176.245,713.849,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0129857,0.00264252,0.0158287,-0.00373093,0.0106073,-0.00166145,-0.110986,-0.416838,0.527823,0.45159,0.0846816,-0.536272,0.125527,-0.0837946,-0.0417324,
1696583200.14992,0.65258,0.0756738,-0.0399371,27.3843,179.445,711.561,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0127662,0.00282987,0.0156624,-0.00354726,0.0105369,-0.00160063,-0.118855,-0.404918,0.523772,0.437233,0.101478,-0.538712,0.125024,-0.0699166,-0.0551071,
1696583200.64568,0.666028,0.0687293,-0.0481486,28.8589,184.884,709.421,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0124405,0.00350534,0.0157328,-0.00310844,0.0105993,-0.00141,-0.147224,-0.378886,0.526111,0.407628,0.159567,-0.567194,0.133281,-0.0316288,-0.101653,
1696583201.14136,0.691084,0.0796499,-0.0419703,25.5172,194.56,706.621,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.011509,0.00323271,0.0161202,-0.00320942,0.0107073,-0.00147142,-0.135774,-0.350732,0.486506,0.460147,0.162894,-0.623041,0.190558,-0.06532,-0.125238,
1696583201.63713,0.692423,0.0783291,-0.0442241,26.038,194.739,704.803,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0116935,0.00312416,0.0156285,-0.0031753,0.0104992,-0.0014817,-0.131215,-0.359722,0.490937,0.439,0.146849,-0.585849,0.163133,-0.058544,-0.104589,
1696583202.13282,0.712578,0.0713927,-0.0458554,29.6403,201.609,701.952,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.0116211,0.00203455,0.0153789,-0.00374095,0.0103397,-0.00178821,-0.0854511,-0.37997,0.465421,0.493027,0.0645868,-0.557614,0.167876,-0.121327,-0.046549,
