[ Tue Sep 26 22:33:07 2023 ]
0.0118185,0.013654,-0.0350772,-7.23152,-4.2789,743.869,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
[ Tue Sep 26 22:36:20 2023 ]
0.00232115,0.0159784,-0.030828,-7.95325,-3.79205,743.888,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.854082,-0.0183452,-0.00248967,-123.265,175.672,700.966,-0,0,-0,0,0,0,-0.178431,-0.560738,0.283473,0.602001,0.946831,-0.0517848,23.551,-18.2656,-5.28542,28.7361,14.6947,-43.4308,4.04381,0.119585,-4.16339,
0.831377,-0.0187782,-0.00452011,-123.152,182.168,699.04,1.0472,-3.82367e-07,6.65711e-07,-128.001,269.047,680.465,-0.0173343,0.00228755,-0.0100473,0.00115041,-0.00317819,0.000437377,-0.096077,-0.582464,0.678541,-0.949711,-0.286039,1.23575,-1.15763,0.52902,0.628612,
0.839422,-0.019541,-0.00891436,-116.285,184.545,698.919,1.04721,3.91016e-06,-3.46552e-06,-114.525,269.044,680.463,-0.0443083,0.0409265,0.091756,-0.0289434,-0.0464777,-0.0157031,-1.71891,-0.752171,2.47109,0.145875,-0.132886,-0.0129894,1.87513,-0.208641,-1.66649,
0.834579,-0.0227501,-0.00847851,-108.871,181.788,699.001,1.0472,1.8987e-06,-1.13909e-06,-101.053,269.043,680.462,-0.0394612,0.0468075,0.0816773,-0.0403737,-0.0420552,-0.00883168,-1.96591,-0.452368,2.41828,0.0814928,-0.0923305,0.0108371,1.69922,-0.352507,-1.34671,
0.835948,-0.0303021,-0.00876902,-103.205,179.825,699.168,1.0472,-2.88653e-06,-1.50829e-05,-87.576,269.04,680.456,-0.0349455,0.0519593,0.0722332,-0.0502404,-0.0377364,-0.00282146,-2.18229,-0.17993,2.36222,0.0233562,-0.0499587,0.0266024,1.52975,-0.467789,-1.06196,
0.836345,-0.0355891,-0.00675579,-99.7082,176.992,699.645,1.04721,6.55018e-06,-1.336e-05,-74.1037,269.036,680.45,-0.030266,0.0565968,0.0624566,-0.0590256,-0.0330676,0.00260679,-2.37707,0.0876663,2.2894,-0.0294027,-0.00557453,0.0349774,1.34918,-0.558272,-0.790908,
0.83928,-0.0424516,-0.00342395,-94.5691,175.95,700.432,1.04719,-2.43995e-07,-5.13259e-08,-60.6319,269.047,680.471,-0.0254757,0.0606104,0.0524704,-0.0665484,-0.0280963,0.00729062,-2.54563,0.346188,2.19945,-0.0732569,0.0375577,0.035699,1.15986,-0.622133,-0.537729,
0.839544,-0.0466559,-0.00262644,-85.9827,175.571,701.683,1.0472,3.0609e-06,-5.65184e-06,-47.1578,269.041,680.458,-0.020797,0.0639029,0.0427497,-0.0726521,-0.0230944,0.0111495,-2.68392,0.585512,2.09841,-0.108049,0.0783333,0.0297155,0.971817,-0.660652,-0.311166,
