[ xi = -0.4631    0.9379    0.5598   -1.1197   -0.0248   -0.4014 ]
[ Sun Sep 24 18:28:49 2023 ]
-0.124874,0.0697345,-0.0215864,21.0612,16.4104,750.824
-0.186439,-0.234718,0.000139635,211.63,21.0309,702.388
-0.18094,-0.257445,-0.00192392,209.31,18.6021,702.804
-0.171347,-0.276659,-0.00267611,207.843,18.2593,702.554
-0.164256,-0.294094,-0.00451941,208.778,17.847,701.624
-0.15601,-0.309559,-0.00177221,211.078,17.4291,700.338
-0.152417,-0.322356,-0.00449832,213.857,18.0146,698.756
-0.147179,-0.333101,-0.00158557,216.637,18.2285,697.266
-0.143548,-0.343822,-0.00140889,219.615,18.3021,695.76
-0.138479,-0.353074,0.000252753,222.503,19.3837,694.112
-0.135902,-0.361939,-0.000489034,225.6,20.4103,692.457
-0.131672,-0.370132,0.000232307,228.905,21.5039,690.731
-0.128673,-0.377803,0.000156225,231.738,22.5962,689.157
-0.125141,-0.385552,0.00113475,234.671,24.2262,687.51
-0.119425,-0.392718,0.00242695,237.697,25.966,685.685
-0.114086,-0.399383,0.0024257,240.185,27.6158,684.097
-0.113015,-0.406946,0.00428994,243.505,28.2156,682.447
-0.109859,-0.412847,0.00486651,245.963,29.061,680.978
-0.106447,-0.41916,0.00449661,248.402,30.8146,679.407
-0.101759,-0.425715,0.00634696,251.379,32.1793,677.664
-0.0987682,-0.431832,0.00671112,254.102,33.2574,675.97
-0.0942471,-0.436568,0.00484704,255.732,35.2593,674.672
-0.0904946,-0.441999,0.00690125,257.857,36.9513,673.262
-0.0908162,-0.447517,0.00520828,260.166,37.8587,671.821
-0.0862654,-0.453434,0.00835052,262.558,39.1784,670.373
-0.0810092,-0.45866,0.00884533,264.229,41.3261,668.99
-0.0779261,-0.463434,0.0135158,266.656,41.6727,667.536
-0.072657,-0.468375,0.011992,268.195,43.8359,666.151
-0.069676,-0.472562,0.0128079,269.696,44.9297,665.045
-0.0657136,-0.477085,0.0125629,271.748,46.2313,663.589
-0.0608429,-0.480757,0.0160057,273.128,47.691,662.51
-0.0597725,-0.484679,0.0150288,275.01,49.1157,661.137
-0.0582762,-0.489127,0.0143088,276.968,49.6906,659.88
-0.0542033,-0.493548,0.0152268,278.886,51.0162,658.452
-0.0514182,-0.498435,0.0150308,280.599,51.844,657.307
-0.0466519,-0.5019,0.0147897,281.82,53.8153,656.088
-0.0454509,-0.506318,0.015124,283.642,54.3763,654.874
-0.0422053,-0.509889,0.0158132,285.372,55.7539,653.524
-0.0434644,-0.513669,0.012738,286.57,56.371,652.567
-0.0392074,-0.514236,0.0145254,286.866,57.5996,651.798
-0.0382083,-0.520017,0.0143929,288.937,58.4768,650.481
-0.0344812,-0.523301,0.014378,289.945,60.0911,649.402
-0.0308748,-0.526306,0.0151037,291.036,61.241,648.412
-0.028785,-0.530084,0.013976,292.34,61.9295,647.567
-0.0252375,-0.531595,0.0169569,293.018,62.8851,646.695
-0.0228723,-0.533938,0.014016,293.719,64.4483,645.789
-0.022171,-0.537376,0.0145843,295.033,64.7223,644.902
