[ Mon Oct  2 22:34:23 2023 ]
-0,0,-0,0,0,0,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,-0.13912,0.0333283,-0.083471,0.0199969,-0.027822,0.00666555,-1.39979,-4.36032,5.76011,-8.69055,-1.22948,9.92003,-9.5957,5.30208,4.29363,
-0.0199237,-0.0256362,-0.0462871,-5.02377,18.3069,732.635,0.785392,3.36033e-07,-2.09283e-06,51.1689,214.539,651.836,0.0642755,0.042975,0.0376152,0.0263001,0.0123634,0.00882677,-1.80495,3.24037,-1.43542,0.571687,4.7237,-5.29538,3.70916,1.27044,-4.9796,
-0.0542215,-0.0159513,-0.046105,-3.06859,25.7231,732.457,0.785385,3.02431e-06,-3.17465e-06,51.1294,215.387,652.192,0.0748948,0.0392763,0.0446124,0.0242135,0.0147984,0.00816549,-1.64961,3.54896,-1.89935,1.32043,4.75731,-6.07773,4.48,0.789057,-5.26906,
-0.0810691,0.00851931,-0.0470524,-1.13322,34.0422,732.088,0.785395,-2.11057e-06,6.5981e-07,51.0736,216.234,652.539,0.0843682,0.0322912,0.0508879,0.0200375,0.0169801,0.00678585,-1.35623,3.74684,-2.39061,2.20799,4.51993,-6.72792,5.21281,0.122328,-5.33513,
-0.109483,0.0332604,-0.0468516,1.85792,40.3306,731.765,0.785398,-2.59494e-06,-7.9237e-07,51.0031,217.081,652.89,0.0936065,0.0247241,0.0570485,0.0154146,0.0191098,0.00524536,-1.03841,3.92396,-2.88555,3.12297,4.22982,-7.3528,5.93864,-0.579979,-5.35866,
-0.130798,0.0588191,-0.0474165,8.62452,36.2228,732.098,0.785387,-1.58624e-06,-5.93646e-06,50.9167,217.928,653.241,0.095373,0.0142956,0.0590352,0.00915961,0.0198853,0.00318451,-0.600416,3.76922,-3.1688,3.84831,3.55509,-7.40341,6.21556,-1.29234,-4.92322,
-0.137793,0.0809957,-0.0471086,10.6773,32.6709,732.231,0.785394,-9.17742e-06,-5.81636e-06,50.8134,218.768,653.589,0.0934761,0.00750053,0.0591226,0.00503014,0.0200687,0.00183009,-0.315022,3.55752,-3.2425,4.19947,3.04712,-7.24659,6.22039,-1.69751,-4.52288,
-0.1507,0.104291,-0.0460013,7.97031,26.4063,732.651,0.785417,7.62951e-06,-1.81144e-06,50.696,219.609,653.938,0.0909573,0.0035379,0.0591734,0.0025782,0.0202889,0.00103552,-0.148592,3.38269,-3.2341,4.37074,2.73031,-7.10104,6.16509,-1.91522,-4.24987,
-0.138638,0.113421,-0.0448537,5.26635,24.6918,732.524,0.785404,-5.3368e-07,3.13187e-08,50.5664,220.455,654.287,0.0852365,0.00286774,0.0574732,0.00219992,0.0199603,0.000935338,-0.120445,3.16054,-3.04009,4.19848,2.57365,-6.77213,5.86579,-1.85,-4.01579,
-0.127117,0.101067,-0.0407256,9.01271,12.5422,733,0.785404,-2.51497e-06,3.88487e-06,50.4172,221.291,654.638,0.072236,0.00262518,0.0518193,0.00245429,0.0184193,0.00109077,-0.110257,2.68257,-2.57232,3.64788,2.29015,-5.93803,5.09412,-1.58156,-3.51256,
-0.085503,0.0947665,-0.0313925,9.86282,7.61468,732.736,0.785388,2.04279e-06,-1.07979e-06,50.2538,222.126,654.985,0.0569507,0.0028085,0.044346,0.00306684,0.0162378,0.0013634,-0.117957,2.13045,-2.01249,2.94019,1.97406,-4.91425,4.14698,-1.22323,-2.92375,
-0.0602963,0.092682,-0.0332921,9.46667,0.674515,732.796,0.78539,2.30069e-06,-2.12683e-06,50.0756,222.961,655.331,0.0441276,0.0030899,0.0381067,0.00380566,0.0144512,0.0016829,-0.129776,1.66995,-1.54017,2.33422,1.72744,-4.06166,3.35108,-0.909136,-2.44194,
-0.0197946,0.0836998,-0.0377404,6.84703,-3.18723,732.672,0.785383,3.646e-06,-1.8005e-06,49.8805,223.787,655.675,0.029846,0.00629507,0.0304681,0.00695735,0.0121616,0.00285847,-0.264393,1.21779,-0.953393,1.43828,1.67695,-3.11523,2.39805,-0.343367,-2.05468,
0.00368471,0.0801176,-0.0375214,7.94714,-6.89301,732.573,0.785404,-1.99639e-06,3.35218e-06,49.6701,224.614,656.013,0.020073,0.00576597,0.0253157,0.00721638,0.0106467,0.00302556,-0.242171,0.851203,-0.609033,0.997755,1.43672,-2.43448,1.78268,-0.139626,-1.64305,
0.0308525,0.0788738,-0.0305172,13.3159,-14.4832,732.28,0.785399,1.1858e-06,-2.67205e-07,49.446,225.437,656.355,0.00692366,0.00175027,0.0177479,0.00483309,0.00829637,0.00227444,-0.0735115,0.288591,-0.215079,0.605048,0.823171,-1.42822,0.972448,-0.0945765,-0.877872,
0.0409718,0.0752419,-0.0285738,16.9544,-19.5299,732.169,0.785386,-5.66305e-07,-1.57737e-06,49.2059,226.256,656.694,-0.000149928,-0.000324254,0.0136713,0.00361054,0.0070494,0.00189562,0.0136187,-0.0122627,-0.001356,0.38863,0.500011,-0.888641,0.535304,-0.0645329,-0.470771,
0.063658,0.0846146,-0.0296641,14.8557,-17.0729,732.169,0.785406,-8.33744e-07,5.17632e-07,48.9506,227.07,657.029,-0.00473908,-0.00138043,0.0108639,0.00301043,0.0061708,0.00171492,0.057978,-0.201364,0.143386,0.224328,0.308639,-0.532968,0.241448,-0.0236516,-0.217797,
0.0690971,0.0866747,-0.0291776,14.7592,-17.597,732.134,0.785397,-9.83621e-07,-5.21858e-07,48.6803,227.879,657.359,-0.00720322,-0.00208739,0.00937612,0.00257891,0.00572183,0.00158366,0.0876703,-0.305838,0.218168,0.146368,0.195308,-0.341676,0.0862906,-0.0118145,-0.0744761,
0.0720286,0.0871151,-0.0295085,14.3849,-16.8095,732.165,0.785413,-4.40497e-06,4.54947e-06,48.3943,228.682,657.694,-0.00808719,-0.00220925,0.00886312,0.00254008,0.0055886,0.00158382,0.0927885,-0.34055,0.247762,0.110222,0.166991,-0.277213,0.0296815,0.00191072,-0.0315922,
