[ Wed Oct  4 15:09:34 2023 ]
1.6964e+09,-0.0677565,0.0323148,-0.0686575,-5.59231,22.8155,727.407,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.712137,0.34142,1.26259,-0.447744,0.24083,0.132816,-14.3397,-18.7328,33.0724,20.5101,12.4123,-32.9224,23.5434,-12.1035,-11.4399,
1.6964e+09,0.514735,0.0844536,-0.0418969,2.60061,147.714,700.905,0.785392,2.62408e-07,-2.067e-06,51.1689,214.539,651.836,0.00717251,0.0177445,0.0151665,0.00901484,0.0117382,0.00273255,-0.74527,0.633521,0.111749,-0.0288834,1.65347,-1.62459,0.728822,0.735218,-1.46404,
1.6964e+09,0.520036,0.0917496,-0.0490188,2.44068,148.918,700.949,0.785392,2.62408e-07,-2.067e-06,51.1689,214.539,651.836,0.00615792,0.0157953,0.0149686,0.00800025,0.0117491,0.0023156,-0.663403,0.555684,0.107719,0.0474468,1.50278,-1.55023,0.700286,0.635663,-1.33595,
1.6964e+09,0.531047,0.108581,-0.045779,8.79488,146.132,701.712,0.785384,3.07163e-06,-3.30489e-06,51.1294,215.387,652.192,9.776e-05,0.00657903,0.0133647,0.00165821,0.0094438,0.000137927,-0.276319,0.141716,0.134604,0.34894,0.659588,-1.00853,0.496756,0.131714,-0.62847,
1.6964e+09,0.549682,0.123722,-0.0532162,11.8007,147.011,701.217,0.785384,3.07163e-06,-3.30489e-06,51.1294,215.387,652.192,-0.00422423,0.000128624,0.0107955,-0.00216188,0.00844535,-0.00164114,-0.00540221,-0.150947,0.156349,0.523624,0.0706932,-0.594317,0.286628,-0.174641,-0.111987,
1.6964e+09,0.546774,0.126163,-0.0438348,13.7,146.066,701.095,0.785384,3.07163e-06,-3.30489e-06,51.1294,215.387,652.192,-0.00434516,-0.00188694,0.0109723,-0.00342193,0.00850556,-0.00223657,0.0792515,-0.197673,0.118421,0.651306,-0.0804171,-0.570889,0.312832,-0.304724,-0.00810751,
1.6964e+09,0.559196,0.13003,-0.0508616,11.1331,147.314,700.415,0.785395,-2.17901e-06,7.23194e-07,51.0735,216.235,652.54,-0.00717674,-0.00112186,0.00875262,-0.00285067,0.00773365,-0.00203993,0.047118,-0.284599,0.237481,0.444774,-0.103564,-0.34121,0.0941536,-0.179421,0.0852676,
1.6964e+09,0.570684,0.128823,-0.0447297,10.3433,148.249,699.812,0.785395,-2.17901e-06,7.23194e-07,51.0735,216.235,652.54,-0.00939374,-0.00022219,0.00713227,-0.00227865,0.00721618,-0.00181346,0.00933197,-0.346345,0.337013,0.272571,-0.0990991,-0.173472,-0.0752993,-0.0662153,0.141515,
1.6964e+09,0.57999,0.12455,-0.0484554,9.84998,150.898,698.889,0.785395,-2.17901e-06,7.23194e-07,51.0735,216.235,652.54,-0.00985775,0.00125571,0.00660991,-0.0013529,0.00707394,-0.00139898,-0.0527396,-0.332187,0.384926,0.151431,-0.0040882,-0.147343,-0.133628,0.0428189,0.090809,
1.6964e+09,0.581499,0.128574,-0.0432548,9.43173,153.11,697.855,0.785395,-2.17901e-06,7.23194e-07,51.0735,216.235,652.54,-0.00845998,0.000557294,0.00738242,-0.00174312,0.00729227,-0.00158079,-0.0234063,-0.296012,0.319419,0.256792,-0.0199172,-0.236875,-0.0359215,-0.0313222,0.0672437,
1.6964e+09,0.583812,0.125154,-0.0470832,10.2419,155.195,696.997,0.785397,-2.52329e-06,-7.30848e-07,51.0031,217.081,652.89,-0.00796991,0.000668291,0.00736958,-0.00156742,0.00723232,-0.00152414,-0.0280682,-0.275856,0.303924,0.257011,-0.000372138,-0.256639,-0.0182731,-0.0268626,0.0451357,
1.6964e+09,0.587851,0.125585,-0.0476178,9.78868,157.375,696.031,0.785397,-2.52329e-06,-7.30848e-07,51.0031,217.081,652.89,-0.00734656,0.000908065,0.00761579,-0.00139142,0.00730586,-0.00144525,-0.0381387,-0.248148,0.286286,0.266556,0.0326986,-0.299255,0.0146612,-0.0229442,0.00828299,
1.6964e+09,0.590114,0.129593,-0.0445404,8.51148,159.131,695.302,0.785397,-2.52329e-06,-7.30848e-07,51.0031,217.081,652.89,-0.00660094,0.000879629,0.00804448,-0.00139563,0.00745065,-0.0014492,-0.0369444,-0.221624,0.258569,0.303345,0.050203,-0.353548,0.063471,-0.0411012,-0.0223698,
1.6964e+09,0.594627,0.131028,-0.0441171,8.05731,161.014,694.379,0.785387,-1.53198e-06,-5.97429e-06,50.9168,217.928,653.241,-0.00667651,0.000647951,0.00758022,-0.00139653,0.00720511,-0.00148168,-0.0272139,-0.229238,0.256452,0.290671,0.0284599,-0.319131,0.0428388,-0.0425261,-0.000312734,
1.6964e+09,0.600825,0.130425,-0.0437575,8.12562,163.166,693.511,0.785387,-1.53198e-06,-5.97429e-06,50.9168,217.928,653.241,-0.00662622,0.000738745,0.00747649,-0.0013096,0.00716082,-0.0014495,-0.0310273,-0.225502,0.25653,0.281279,0.0353406,-0.316619,0.039332,-0.0347439,-0.00458817,
1.6964e+09,0.610586,0.125192,-0.047057,9.9173,166.78,692.213,0.785387,-1.53198e-06,-5.97429e-06,50.9168,217.928,653.241,-0.00635324,0.000664558,0.00744663,-0.00130547,0.0071167,-0.00145494,-0.0279114,-0.217131,0.245042,0.28908,0.0352195,-0.3243,0.0498991,-0.0410013,-0.00889776,
1.6964e+09,0.616943,0.125158,-0.0458106,9.87511,169.219,691.302,0.785387,-1.53198e-06,-5.97429e-06,50.9168,217.928,653.241,-0.00610076,0.000697605,0.00748559,-0.00125606,0.00711734,-0.00143735,-0.0292994,-0.207253,0.236553,0.293747,0.0433634,-0.33711,0.0613524,-0.0419337,-0.0194187,
