[ Sat Oct  7 17:24:39 2023 ]
1696670752.11449,0.804661,0.121852,0.0352316,-118.086,227.475,657.28,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00349955,-0.00276765,0.00678467,0.00159078,0.0046279,0.000875672,0.116241,-0.18541,0.0691688,0.223319,0.101782,-0.325101,0.144462,-0.0936377,-0.0508243,
1696670752.61029,0.807186,0.123399,0.0360702,-118.549,228.197,657.064,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.0036774,-0.00281214,0.00661755,0.00153436,0.00457117,0.000853429,0.11811,-0.192813,0.0747036,0.216436,0.0911512,-0.307588,0.130929,-0.0926648,-0.0382644,
1696670753.10612,0.808372,0.124256,0.0360452,-118.804,228.379,656.92,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00390058,-0.00284987,0.00651552,0.00151568,0.00455789,0.000852623,0.119694,-0.201723,0.0820288,0.209139,0.0840306,-0.29317,0.117889,-0.0902197,-0.0276697,
1696670753.61794,0.809352,0.124402,0.0361935,-118.853,228.519,656.788,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.0041183,-0.0028631,0.00637077,0.00149519,0.00451744,0.000851563,0.12025,-0.20992,0.0896701,0.199381,0.0768696,-0.27625,0.103143,-0.086344,-0.0167988,
1696670754.11371,0.809809,0.124686,0.036566,-118.989,228.407,656.703,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00430097,-0.00284149,0.00623867,0.0014926,0.00447554,0.000859783,0.119343,-0.216111,0.0967682,0.188875,0.0728211,-0.261696,0.0899847,-0.0810718,-0.00891288,
1696670754.6095,0.807938,0.125832,0.0372077,-119.458,227.5,656.747,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00454828,-0.00277477,0.00605716,0.0015132,0.00441142,0.000884628,0.11654,-0.223705,0.107165,0.171959,0.0701674,-0.242126,0.0716112,-0.0714654,-0.000145808,
1696670755.10534,0.808107,0.125844,0.0373743,-119.496,227.305,656.694,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00481579,-0.00266988,0.0058686,0.00155869,0.00434259,0.000925268,0.112135,-0.231233,0.119098,0.151642,0.0701661,-0.221808,0.0516501,-0.0589788,0.00732869,
1696670755.61717,0.812585,0.125307,0.0367516,-119.527,228.51,656.397,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00503753,-0.00261174,0.00569463,0.00157292,0.00427932,0.000946578,0.109693,-0.238077,0.128384,0.136237,0.0672703,-0.203507,0.0347553,-0.0504385,0.0156832,
1696670756.11299,0.813714,0.125317,0.0365918,-119.659,228.637,656.258,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00528267,-0.00240683,0.0055211,0.00167867,0.0042049,0.00102338,0.101087,-0.24269,0.141604,0.110458,0.0754789,-0.185937,0.0151724,-0.0321634,0.016991,
1696670756.60881,0.815902,0.125154,0.0370126,-119.781,229.124,656.077,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00547986,-0.00226945,0.00536072,0.00174017,0.00413693,0.00107312,0.0953169,-0.246978,0.151661,0.0909712,0.0791787,-0.17015,-0.00106791,-0.0191776,0.0202455,
1696670757.10463,0.816411,0.125729,0.0367521,-120.103,229.048,655.942,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00570584,-0.00207899,0.00519035,0.00183565,0.00406198,0.0011451,0.0873175,-0.251198,0.16388,0.0667315,0.0865348,-0.153266,-0.019547,-0.00219889,0.0217459,
1696670757.61642,0.817292,0.127038,0.0375617,-120.64,229.165,655.751,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.0058834,-0.00194248,0.00503534,0.00189541,0.0039934,0.00119472,0.0815842,-0.25479,0.173205,0.0479906,0.0904767,-0.138467,-0.0347343,0.0103245,0.0244098,
1696670758.11226,0.817545,0.127381,0.0373646,-120.78,229.066,655.651,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00605185,-0.00181835,0.00489094,0.00195015,0.00393033,0.00124141,0.0763706,-0.25831,0.181939,0.0305851,0.0939788,-0.124564,-0.0489786,0.021878,0.0271006,
1696670758.60802,0.816635,0.124748,0.0368218,-119.884,228.536,655.684,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.0061883,-0.00177792,0.00476116,0.00195508,0.00387918,0.00125706,0.0746725,-0.262424,0.187751,0.0200534,0.0918279,-0.111881,-0.0603214,0.0274929,0.0328285,
1696670759.11986,0.817634,0.124575,0.0366682,-119.87,228.706,655.566,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00626459,-0.00174874,0.00458985,0.0019263,0.0037959,0.00125158,0.0734469,-0.264586,0.191139,0.011284,0.0868744,-0.0981584,-0.0705655,0.0310654,0.0395,
1696670759.61563,0.821652,0.127883,0.0373982,-121.15,229.922,655.194,0.785406,3.11723e-06,-6.12152e-06,-76.7994,212.838,651.135,-0.00639272,-0.00169178,0.00447131,0.00194307,0.00374777,0.00127432,0.0710547,-0.26805,0.196995,0.000221442,0.0864471,-0.0866686,-0.0813058,0.0375186,0.0437872,
1696670760.11147,0.822391,0.123738,0.0367506,-119.752,229.989,655.13,0.785406,3.11723e-06,-6.12152e-06,-76.7994,212.838,651.135,-0.00419304,0.00685454,-0.00847045,-0.0113862,0.0135167,0.00774782,-0.28789,-0.00856856,0.296459,-0.0804401,0.139188,-0.0587483,-0.490736,0.00305665,0.487679,
1696670760.60729,0.824743,0.12706,0.0388556,-120.969,230.652,654.877,0.785384,5.6072e-05,7.90399e-05,-76.0274,217.515,653.021,-0.004202,0.00694841,-0.00873235,-0.0114856,0.0134309,0.00773845,-0.291833,-0.00692292,0.298756,-0.0895909,0.133476,-0.0438854,-0.501899,0.00672916,0.49517,
1696670761.11908,0.821965,0.124941,0.0367484,-120.403,230.1,654.903,0.785384,5.6072e-05,7.90399e-05,-76.0274,217.515,653.021,-0.00527599,0.00873759,-0.0135259,-0.0109649,0.0120439,0.0077919,-0.366979,-0.00841455,0.375393,-0.361481,0.122541,0.23894,-0.761436,0.182181,0.579256,
1696670761.61484,0.821665,0.129016,0.0378955,-120.214,232.017,654.493,0.785373,5.75252e-05,8.91058e-05,-75.239,222.214,654.966,-0.00479606,0.00882548,-0.0132992,-0.0109784,0.0121435,0.00778693,-0.37067,0.0108876,0.359782,-0.341948,0.136863,0.205085,-0.732753,0.174967,0.557786,
1696670762.11066,0.817187,0.128121,0.0353369,-118.688,232.248,654.494,0.785373,5.75252e-05,8.91058e-05,-75.239,222.214,654.966,-0.00426632,0.00883076,-0.0165528,-0.0112787,0.0112852,0.00719315,-0.370892,0.0302668,0.340625,-0.41006,0.0503248,0.359735,-0.843267,0.20245,0.640817,
1696670762.6065,0.815296,0.128349,0.035229,-118.306,233.234,654.526,0.78538,3.0527e-05,5.247e-05,-74.4366,226.892,656.925,-0.00284534,0.00751321,-0.0155357,-0.0119854,0.0118216,0.00671656,-0.315555,0.0542837,0.261271,-0.249296,-0.00564748,0.254944,-0.72766,0.0875363,0.640123,
1696670763.11826,0.81081,0.132365,0.0332822,-119.082,233.273,654.487,0.78538,3.0527e-05,5.247e-05,-74.4366,226.892,656.925,-0.0026617,0.00841097,-0.0185455,-0.0116362,0.01077,0.00646529,-0.353261,0.079816,0.273445,-0.386017,-0.0220522,0.408069,-0.853646,0.177347,0.6763,
1696670763.61407,0.807327,0.133362,0.0323192,-118.69,233.76,654.541,0.785407,-9.10845e-07,-4.11203e-06,-73.6279,231.517,658.872,-0.00154065,0.00763504,-0.0175476,-0.0119744,0.0112862,0.0062283,-0.320672,0.104298,0.216374,-0.271405,-0.0375235,0.308929,-0.757878,0.102937,0.65494,
1696670764.10987,0.802412,0.134484,0.0315313,-118.522,233.68,654.655,0.785407,-9.10845e-07,-4.11203e-06,-73.6279,231.517,658.872,-0.00128288,0.00820368,-0.0201948,-0.0117126,0.0101765,0.00586216,-0.344555,0.125615,0.21894,-0.380814,-0.0694637,0.450277,-0.862767,0.170038,0.692729,
1696670764.60568,0.799173,0.131585,0.0273986,-116.763,234.269,654.791,0.785414,-3.0758e-05,-4.84275e-05,-72.8215,236.049,660.771,-0.000172341,0.00749228,-0.019203,-0.0120058,0.0106824,0.00566035,-0.314676,0.151069,0.163606,-0.271582,-0.0796092,0.351191,-0.768482,0.100189,0.668293,
1696670765.11752,0.790169,0.134938,0.0276355,-116.87,232.939,655.155,0.785414,-3.0758e-05,-4.84275e-05,-72.8215,236.049,660.771,0.000208589,0.00786044,-0.021408,-0.0117366,0.00953129,0.00523362,-0.330138,0.172656,0.157482,-0.35868,-0.114037,0.472717,-0.84858,0.151545,0.697035,
1696670765.61333,0.787169,0.138144,0.0283455,-116.989,233.699,655.182,0.785391,-4.69971e-05,-6.93046e-05,-72.0248,240.453,662.613,0.00135417,0.00672763,-0.0203779,-0.0122441,0.010085,0.00491551,-0.282561,0.190536,0.092025,-0.221986,-0.152121,0.374107,-0.746625,0.0555547,0.691071,
1696670766.10915,0.782618,0.138993,0.0268387,-116.42,233.705,655.365,0.785391,-4.69971e-05,-6.93046e-05,-72.0248,240.453,662.613,0.00145097,0.00690697,-0.0222671,-0.01193,0.00890091,0.00447594,-0.290093,0.197823,0.0922701,-0.304076,-0.192753,0.496829,-0.824363,0.100777,0.723586,
1696670766.62094,0.78082,0.138442,0.0241075,-115.394,234.609,655.332,0.785429,-2.31969e-05,-6.88246e-05,-71.2474,244.683,664.336,0.00249023,0.00589851,-0.0212837,-0.0123489,0.0094091,0.00421575,-0.247738,0.214446,0.0332916,-0.181455,-0.222997,0.404452,-0.73029,0.0153891,0.714901,
1696670767.11679,0.777342,0.140995,0.0233574,-115.478,235.093,655.388,0.785429,-2.31969e-05,-6.88246e-05,-71.2474,244.683,664.336,0.00257335,0.00604382,-0.0228439,-0.0119517,0.00814097,0.00377846,-0.25384,0.220521,0.0333195,-0.258951,-0.25828,0.517231,-0.79534,0.0580167,0.737323,
1696670767.61261,0.770449,0.144971,0.0253311,-116.269,234.065,655.699,0.785387,3.17284e-06,-9.55826e-06,-70.5045,248.712,665.98,0.00360086,0.00509465,-0.021803,-0.0123118,0.00868051,0.00356601,-0.213975,0.237962,-0.0239866,-0.139587,-0.280876,0.420463,-0.700242,-0.0233668,0.723608,
1696670768.1084,0.768345,0.143308,0.0230984,-114.939,234.739,655.888,0.785387,3.17284e-06,-9.55826e-06,-70.5045,248.712,665.98,0.00328196,0.0054506,-0.0231371,-0.0116602,0.00731133,0.00323108,-0.228925,0.233837,-0.00491218,-0.242818,-0.297742,0.54056,-0.77596,0.0401434,0.735817,
1696670768.62024,0.761125,0.147826,0.0249871,-115.564,233.588,656.327,0.785388,6.68868e-05,6.17388e-05,-69.7897,252.527,667.514,0.00415324,0.00453073,-0.0222467,-0.0120218,0.00778126,0.00303234,-0.190291,0.246211,-0.0559205,-0.134944,-0.324106,0.45905,-0.693745,-0.0357413,0.729486,
1696670769.11605,0.75924,0.145153,0.0234946,-113.971,234.182,656.61,0.785388,6.68868e-05,6.17388e-05,-69.7897,252.527,667.514,0.00390067,0.0045947,-0.0237039,-0.0116948,0.00673337,0.00267523,-0.192977,0.238368,-0.0453908,-0.210481,-0.362384,0.572865,-0.767316,0.00424862,0.763067,
1696670769.6119,0.752334,0.15094,0.0256321,-115.377,232.856,656.94,0.785363,9.6059e-05,0.000117134,-69.0618,256.234,669.027,0.00460369,0.00378524,-0.0229126,-0.0119939,0.00715584,0.00252203,-0.15898,0.24694,-0.0879601,-0.118142,-0.384646,0.502788,-0.697426,-0.060965,0.758391,
1696670770.10774,0.750208,0.148614,0.0241386,-113.68,233.423,657.212,0.785363,9.6059e-05,0.000117134,-69.0618,256.234,669.027,0.00447894,0.00437575,-0.0250686,-0.0118231,0.00650926,0.00237139,-0.183781,0.254803,-0.071022,-0.216816,-0.402597,0.619413,-0.797313,0.00184128,0.795472,
1696670770.61953,0.742987,0.153234,0.0262314,-114.606,232.085,657.655,0.785369,7.52778e-05,9.95509e-05,-68.2594,259.951,670.587,0.00520999,0.00338271,-0.0242512,-0.012213,0.00694156,0.0021757,-0.142074,0.26054,-0.118466,-0.112551,-0.436447,0.548998,-0.72318,-0.0749822,0.798162,
1696670771.11535,0.741331,0.149869,0.0236527,-112.939,232.524,657.879,0.785369,7.52778e-05,9.95509e-05,-68.2594,259.951,670.587,0.00539571,0.00415302,-0.0269812,-0.0123808,0.00677948,0.00213792,-0.174427,0.283472,-0.109045,-0.203785,-0.453033,0.656817,-0.832809,-0.0146535,0.847462,
