[ Tue Oct  3 00:07:22 2023 ]
0.324637,0.0187721,0.0466563,24.8411,69.567,712.819,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,-0.00410648,0.0185347,0.0151143,0.00663538,0.00928042,0.00306228,-0.778459,0.239864,0.538595,-0.360622,1.40569,-1.04507,0.271734,0.835266,-1.107,
0.32481,0.0249045,0.0386293,27.9135,76.8508,711.225,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.000993397,0.0147107,0.0185678,0.00449523,0.010385,0.00219373,-0.617849,0.345058,0.272792,0.119948,1.27475,-1.3947,0.669014,0.477009,-1.14602,
0.338058,0.0303123,0.0249173,32.8655,82.8621,709.332,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.00189965,0.00951528,0.0191571,0.00159889,0.0104455,0.000921509,-0.399642,0.268917,0.130725,0.463234,0.927538,-1.39077,0.78989,0.136167,-0.926057,
0.344927,0.0331766,0.0186485,37.8346,88.2846,707.063,0.785383,1.80514e-06,-3.04739e-06,51.2007,212.84,651.136,0.00415867,0.00497377,0.0206237,-0.00097751,0.0107973,-0.000226791,-0.208898,0.255713,-0.0468144,0.83927,0.659867,-1.49914,0.995903,-0.198275,-0.797628,
0.359192,0.0346001,0.013554,38.4738,89.7588,705.027,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.00176972,0.00347747,0.0165987,-0.000634616,0.0108997,-0.000834433,-0.146054,0.137397,0.00865676,0.725535,0.499699,-1.22523,0.739019,-0.15166,-0.587359,
0.365888,0.0404046,0.0131496,37.3037,94.4215,703.293,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.00353394,0.00290451,0.0176842,-0.000902213,0.0112422,-0.000949078,-0.121989,0.189535,-0.0675454,0.842448,0.507855,-1.3503,0.863019,-0.22577,-0.637249,
0.382044,0.039698,0.0128726,39.9573,98.2031,700.943,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.00258123,0.00089702,0.0165942,-0.0019493,0.0107205,-0.00146846,-0.0376748,0.112725,-0.0750498,0.888203,0.329963,-1.21817,0.800806,-0.316982,-0.483824,
0.399731,0.0445024,0.0139936,40.4972,100.588,698.841,0.785396,-1.70642e-06,-5.57423e-07,51.1924,213.689,651.485,0.000318555,-0.000976143,0.0144496,-0.0029118,0.00981005,-0.00197596,0.040998,-0.00891217,-0.0320858,0.852203,0.12163,-0.973834,0.639194,-0.365588,-0.273606,
0.41011,0.0434773,0.0100359,40.496,103.357,696.727,0.785392,3.36033e-07,-2.09283e-06,51.1689,214.539,651.836,-0.000233488,-0.000863425,0.0131686,-0.00261184,0.00920237,-0.00188354,0.0362638,-0.0266246,-0.00963924,0.77006,0.106504,-0.876564,0.560365,-0.322969,-0.237396,
0.416355,0.0422618,0.00800902,39.7329,104.252,695.702,0.785392,3.36033e-07,-2.09283e-06,51.1689,214.539,651.836,-0.00111895,4.02445e-05,0.0122943,-0.00200227,0.00890386,-0.00161286,-0.00169027,-0.0398545,0.0415448,0.657099,0.147345,-0.804444,0.476545,-0.237968,-0.238577,
0.432294,0.0417643,0.0107636,38.9904,104.945,694.524,0.785392,3.36033e-07,-2.09283e-06,51.1689,214.539,651.836,-0.0042992,0.00056476,0.00947142,-0.00152443,0.00785911,-0.00143372,-0.0237199,-0.144515,0.168235,0.428813,0.092733,-0.521546,0.220932,-0.112174,-0.108758,
0.446781,0.0394932,0.00897995,39.7512,105.904,693.341,0.785392,3.36033e-07,-2.09283e-06,51.1689,214.539,651.836,-0.00694004,0.000393578,0.00701797,-0.00147504,0.0069093,-0.00145927,-0.0165303,-0.244165,0.260696,0.27038,9.517e-05,-0.270475,0.0111108,-0.0438016,0.0326909,
0.454795,0.0354098,0.00558934,40.7784,110.199,692.419,0.785385,3.02431e-06,-3.17465e-06,51.1294,215.387,652.192,-0.00611606,0.000605523,0.00721815,-0.00123569,0.00691792,-0.00136081,-0.025432,-0.209744,0.235176,0.280574,0.036628,-0.317202,0.0501803,-0.0407022,-0.00947815,
0.468767,0.0395157,0.000671266,39.2196,116.31,691.349,0.785385,3.02431e-06,-3.17465e-06,51.1294,215.387,652.192,-0.00508678,0.00078439,0.00779163,-0.00110369,0.00710329,-0.00128995,-0.0329444,-0.16855,0.201494,0.316566,0.0773802,-0.393947,0.114206,-0.0514564,-0.0627499,
0.475104,0.0445994,0.00422191,37.4234,117.878,690.932,0.785385,3.02431e-06,-3.17465e-06,51.1294,215.387,652.192,-0.00547176,0.00083055,0.00741847,-0.00104537,0.0069717,-0.00127412,-0.0348831,-0.181583,0.216466,0.288676,0.0693477,-0.358024,0.0820865,-0.0364424,-0.045644,
0.485717,0.0411649,0.00269932,38.8715,121.776,689.793,0.785385,3.02431e-06,-3.17465e-06,51.1294,215.387,652.192,-0.0051139,0.000581938,0.00745402,-0.00114987,0.00693925,-0.00133226,-0.0244414,-0.173788,0.198229,0.311652,0.0583017,-0.369954,0.100934,-0.0560303,-0.0449038,
0.4868,0.043381,0.00162275,38.2537,121.555,689.141,0.785395,-2.11057e-06,6.5981e-07,51.0736,216.234,652.539,-0.00570165,0.000273268,0.00643039,-0.00116195,0.00645483,-0.00138046,-0.0114773,-0.201648,0.213125,0.266942,0.0136346,-0.280577,0.0366233,-0.0455417,0.00891837,
0.491752,0.0480102,0.0077339,36.5648,123.24,688.698,0.785395,-2.11057e-06,6.5981e-07,51.0736,216.234,652.539,-0.00557433,0.000381352,0.00642277,-0.00107676,0.00644872,-0.0013429,-0.0160168,-0.194747,0.210764,0.262582,0.0243765,-0.286959,0.0401647,-0.0396332,-0.000531495,
0.498616,0.0488262,0.00940693,36.1334,125.675,687.514,0.785395,-2.11057e-06,6.5981e-07,51.0736,216.234,652.539,-0.00513513,0.000460001,0.00631567,-0.000946777,0.00633756,-0.0012801,-0.0193201,-0.177121,0.196441,0.259814,0.0382627,-0.298077,0.0523794,-0.0361698,-0.0162096,
0.507954,0.0450468,0.00706689,37.5591,128.433,686.535,0.785395,-2.11057e-06,6.5981e-07,51.0736,216.234,652.539,-0.00528177,0.000288645,0.00593629,-0.000989146,0.0061519,-0.00131415,-0.0121231,-0.186053,0.198176,0.248572,0.018261,-0.266833,0.0321812,-0.0370488,0.00486765,
0.523782,0.0500306,0.00607686,35.5359,133.084,685.408,0.785398,-2.59494e-06,-7.9237e-07,51.0031,217.081,652.89,-0.00584078,0.000319608,0.00477453,-0.000766501,0.00559831,-0.0012396,-0.0134235,-0.205735,0.219159,0.176613,-0.00145888,-0.175154,-0.0408432,-0.00232095,0.0431641,
0.528454,0.0510474,0.0090397,35.3717,134.508,684.457,0.785398,-2.59494e-06,-7.9237e-07,51.0031,217.081,652.89,-0.00559249,0.000122854,0.00456891,-0.000808414,0.00544442,-0.00126768,-0.00515986,-0.200836,0.205996,0.182193,-0.013584,-0.168609,-0.0373375,-0.0123534,0.049691,
0.545083,0.0486436,0.00774866,36.0467,140.007,682.968,0.785398,-2.59494e-06,-7.9237e-07,51.0031,217.081,652.89,-0.00535575,0.000166229,0.00429948,-0.000695344,0.00526807,-0.00121389,-0.00698163,-0.191314,0.198296,0.169786,-0.00828962,-0.161496,-0.0398303,-0.00570951,0.0455398,
0.554267,0.0546302,0.0109986,34.2164,142.765,681.887,0.785398,-2.59494e-06,-7.9237e-07,51.0031,217.081,652.89,-0.00519122,-5.48523e-05,0.00396204,-0.000736193,0.00505016,-0.0012432,0.0023038,-0.189973,0.187669,0.168604,-0.0253979,-0.143207,-0.0450721,-0.0135632,0.0586354,
0.567677,0.0490415,0.00809436,36.7045,147.227,680.41,0.785387,-1.58624e-06,-5.93646e-06,50.9167,217.928,653.241,-0.00520659,-0.000814467,0.00320103,-0.000997273,0.00458548,-0.00141673,0.0342076,-0.206483,0.172276,0.173523,-0.090358,-0.0831648,-0.0697403,-0.0426946,0.112435,
