[ Tue Oct 31 18:46:31 2023 ]
1698749192.88679,-0.0226754,0.0317932,0.000231849,-2.9029,9.01295,767.562,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625258,0.213112,0.0207255,0.123761,0.117901,-0.139474,-0.282426,0.168597,0.201021,
1698749234.19038,-0.0201316,0.0365492,0.00481625,-4.90452,9.7703,767.771,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.266788,-0.0501589,-0.966889,-0.161467,1.13564,0.214301,2.10667,8.65056,-10.7572,11.6721,6.36198,-18.0341,-27.4141,1.70459,25.7095,0.194889,0.117255,0.582337,0.0643062,0.0858236,0.624517,1.12101,0.447774,0.139853,
1698749235.9491,0.265967,0.0288671,-0.0291922,-43.7221,154.336,744.456,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,-0.000166636,-0.0220341,-0.00265826,-0.0136102,0.00134274,-0.00402352,0.925433,-0.468778,-0.456656,1.23626,-1.58687,0.350611,0.143119,-1.3662,1.22308,0.247089,0.107669,0.569573,0.0624483,0.0914842,0.600114,1.02923,0.500592,0.141707,
1698749236.98813,0.261546,-0.000446011,-0.0223684,-51.6626,153.937,743.884,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.000684554,-0.0087134,-0.00234389,-0.00586776,0.00151703,-0.00149532,0.365963,-0.158082,-0.207881,0.513401,-0.636536,0.123135,0.0377104,-0.55164,0.51393,0.247089,0.113421,0.595101,0.0643062,0.0933712,0.586975,1.03497,0.502478,0.145414,
1698749237.73958,0.26231,-0.0142281,-0.0205513,-54.2021,154.572,743.522,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.000953034,-0.00331419,-0.00226784,-0.00272788,0.0015652,-0.000471982,0.139196,-0.0349332,-0.104263,0.216342,-0.253494,0.0371516,-0.0103169,-0.219576,0.229893,0.256411,0.111504,0.616982,0.0605903,0.0952581,0.592606,1.05409,0.506251,0.141707,
1698749238.18688,0.2628,-0.0209239,-0.020028,-54.8789,154.929,743.397,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00108104,-0.00109215,-0.00223523,-0.00143701,0.00158876,-5.08851e-05,0.0458702,0.0163856,-0.0622558,0.094742,-0.0955841,0.00084209,-0.0292938,-0.0832386,0.112532,0.254546,0.115338,0.633393,0.0605903,0.0952581,0.598237,1.08468,0.527,0.138,
1698749238.68254,0.262505,-0.0227134,-0.0177351,-55.3758,154.738,743.384,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.000978935,-0.000212855,-0.00231596,-0.00092766,0.00156546,0.000114734,0.00893992,0.0311369,-0.0400768,0.0391703,-0.0372032,-0.00196706,-0.046984,-0.0258066,0.0727906,0.248953,0.111504,0.65345,0.0605903,0.0990318,0.600114,1.08659,0.506251,0.138,
1698749239.17824,0.26264,-0.0237637,-0.017959,-55.2443,154.919,743.332,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00107823,-3.50901e-05,-0.00226963,-0.000828389,0.00158411,0.00014701,0.00147379,0.0384818,-0.0399556,0.0336539,-0.0226356,-0.0110183,-0.0429808,-0.0169648,0.0599456,0.262003,0.111504,0.657097,0.0643062,0.0971449,0.6095,1.11336,0.502478,0.139853,
1698749239.67384,0.259222,-0.0307321,-0.0210249,-52.8287,153.806,743.402,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00126779,-9.67691e-06,-0.00214054,-0.00081062,0.00160946,0.000149142,0.00040643,0.04591,-0.0463165,0.0414824,-0.0159059,-0.0255765,-0.0301162,-0.0198377,0.049954,0.260139,0.115338,0.651627,0.0643062,0.0933712,0.628271,1.12292,0.502478,0.14356,
1698749240.18561,0.262882,-0.0253586,-0.0178331,-55.0158,155.076,743.199,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00113703,0.000230812,-0.00224599,-0.000678231,0.00158979,0.000194418,-0.00969412,0.0462042,-0.0365101,0.0211211,-0.00307809,-0.018043,-0.0426056,-0.00172828,0.0443338,0.260139,0.119172,0.660744,0.0605903,0.0952581,0.618886,1.13631,0.498705,0.139853,
1698749240.68116,0.263092,-0.0253435,-0.0167852,-54.9723,155.014,743.198,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00101816,0.000228565,-0.00232196,-0.000682683,0.00156319,0.000192246,-0.00959974,0.0418335,-0.0322338,0.0154281,-0.00660921,-0.00881893,-0.0506158,0.000806214,0.0498095,0.262003,0.111504,0.669861,0.0568743,0.0933712,0.626394,1.14969,0.506251,0.138,
1698749241.17674,0.262962,-0.0253794,-0.0166961,-54.962,155.051,743.15,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00107981,0.000238209,-0.00229348,-0.000679946,0.00157356,0.000192882,-0.0100048,0.0442783,-0.0342735,0.0177225,-0.00465184,-0.0130707,-0.046978,1.08033e-07,0.0469779,0.267596,0.109586,0.673508,0.0587323,0.0933712,0.630148,1.13822,0.502478,0.139853,
1698749241.67286,0.259713,-0.031761,-0.0212935,-52.692,154.002,743.237,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00129506,0.000169228,-0.00215283,-0.000717726,0.00160649,0.000177743,-0.00710756,0.0506591,-0.0435516,0.032142,-0.00387735,-0.0282646,-0.0314785,-0.00932598,0.0408045,0.267596,0.113421,0.673508,0.0605903,0.0952581,0.641411,1.14969,0.508137,0.138,
1698749242.18411,0.263652,-0.0259195,-0.018748,-55.0037,155.339,743.016,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00115361,0.00035798,-0.00226388,-0.00061504,0.00158456,0.00021337,-0.0150352,0.049478,-0.0344428,0.0142101,0.00508881,-0.0192989,-0.0440482,0.0058035,0.0382447,0.265732,0.119172,0.671685,0.0568743,0.0990318,0.633903,1.15925,0.496819,0.141707,
1698749242.67967,0.260502,-0.0322095,-0.0213482,-52.5576,154.176,743.153,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00122025,0.000195337,-0.00220741,-0.000707511,0.0015867,0.000179909,-0.00820417,0.0484863,-0.0402821,0.0268759,-0.00450125,-0.0223747,-0.0370955,-0.00603356,0.0431291,0.263868,0.115338,0.682625,0.0550164,0.0895974,0.647043,1.15543,0.506251,0.139853,
1698749243.19135,0.260572,-0.0325757,-0.0227374,-52.5052,154.247,743.095,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00128389,0.000219573,-0.00217573,-0.000696086,0.00159768,0.000183233,-0.00922205,0.0513101,-0.0420881,0.0284914,-0.00143571,-0.0270557,-0.033413,-0.00599543,0.0394084,0.271325,0.111504,0.689919,0.0568743,0.0933712,0.650797,1.16308,0.510023,0.134292,
1698749243.68701,0.262001,-0.0321637,-0.0239275,-52.7278,154.628,742.971,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00121736,0.000240768,-0.00221747,-0.000685833,0.00158089,0.000185558,-0.0101122,0.0493354,-0.0392232,0.0240287,-0.00189917,-0.0221295,-0.0381205,-0.00319902,0.0413195,0.271325,0.113421,0.700859,0.0605903,0.0933712,0.647043,1.1669,0.502478,0.141707,
1698749244.18279,0.262287,-0.0323026,-0.0241191,-52.7197,154.673,742.924,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.00118336,0.000269494,-0.00224233,-0.000671379,0.00157123,0.000189573,-0.0113188,0.0487018,-0.037383,0.0206603,-0.00102085,-0.0196395,-0.04087,-0.000649255,0.0415193,0.275053,0.119172,0.699036,0.0624483,0.0971449,0.647043,1.1669,0.496819,0.139853,
1698749244.67814,0.265841,-0.0258603,-0.0176039,-54.9947,155.733,742.777,0.436318,-1.97277e-06,4.53755e-06,-61.439,209.554,706.812,0.000862679,0.000387844,-0.00245823,-0.000610112,0.00151172,0.00021125,-0.0162894,0.039523,-0.0232335,-0.00190876,-0.00163914,0.00354789,-0.0643741,0.0141476,0.0502265,0.276918,0.121089,0.699036,0.0605903,0.0952581,0.637657,1.17072,0.49116,0.136146,
