[ Fri Sep 29 20:35:35 2023 ]
[ Fri Sep 29 20:43:50 2023 ]
[ Fri Sep 29 20:45:01 2023 ]
0.0378006,0.00373407,-0.0378678,-3.65247,13.909,738.468,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.134724,0.17247,-0.0682781,84.7535,173.86,683.007,-0,0,-0,0,0,0,0.274781,0.0315913,-1.16986,0.714831,1.20793,-0.748026,-1.32684,10.658,-9.33119,8.49759,4.43072,-12.9283,-42.466,42.3168,0.149246,
0.147143,0.205923,-0.0720545,91.2167,169.993,683.23,0.314166,-5.73319e-07,3.28255e-06,168.961,211.992,648.309,0.0101765,0.0176741,0.00567471,0.0114638,0.00251725,0.00339343,-0.742314,0.741306,0.00100738,-0.550766,1.54778,-0.997012,0.443126,0.92229,-1.36542,
0.163462,0.219016,-0.0806492,91.5805,172.538,682.425,0.314166,-5.73319e-07,3.28255e-06,168.961,211.992,648.309,0.00402738,0.00420204,0.0012081,0.00355505,0.00122711,0.00066901,-0.176486,0.234731,-0.0582453,-0.096629,0.425388,-0.328759,0.159975,0.230943,-0.390918,
0.153488,0.216609,-0.077754,93.046,168.285,683.348,0.314166,-5.73319e-07,3.28255e-06,168.961,211.992,648.309,0.00144108,0.000123014,-0.000509614,0.00110267,0.000658493,-0.000139864,-0.00516661,0.055,-0.0498333,0.0079894,0.0656937,-0.0736831,0.0295882,0.0349937,-0.0645819,
0.251632,0.0305945,-0.0329318,140.753,215.601,660.941,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.0501472,0.107701,-0.0191387,-0.1047,0.193884,-0.257688,-4.52343,0.437708,4.08572,11.5581,-8.26196,-3.2961,-2.88768,1.1137,1.77398,
0.276138,-0.00989623,-0.0162771,163.131,218.78,655.768,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00582052,0.0884036,0.0173922,-0.0810501,0.0212534,-0.0607032,-3.71295,1.64476,2.06819,2.60265,-1.63403,-0.968617,0.424997,0.123995,-0.548992,
0.298961,-0.0148014,-0.0118819,173.829,225.762,650.68,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,0.0118686,0.0553711,-0.0267373,-0.0718299,0.0348866,0.0097696,-2.32559,1.59449,0.731095,0.755643,0.0235519,-0.779194,-0.494961,-0.435994,0.930954,
0.290877,-0.00303663,-0.00531597,174.372,223.438,648.991,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,0.0379642,0.0046474,-0.0652843,-0.00584302,0.0320501,0.00617245,-0.195191,1.47847,-1.28328,-0.0324254,0.264368,-0.231943,-1.12129,0.345261,0.776029,
0.303242,0.00257038,-0.00664428,172.652,222.893,647.802,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,0.036848,-0.00749212,-0.0580866,0.00122319,0.0399603,0.00475255,0.314669,1.18294,-1.49761,0.554222,0.209088,-0.76331,-0.832746,0.0576716,0.775075,
0.307483,-0.00407283,-0.00996242,171.912,221.676,648.166,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,0.0143431,-0.00351248,-0.0242842,-0.0174774,0.0190172,0.0148406,0.147524,0.447941,-0.595465,0.442876,-0.112319,-0.330557,-0.258099,-0.685608,0.943707,
0.309314,-0.00654264,-0.00712116,171.795,223.312,647.878,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.000403957,0.0149727,-0.00623326,-0.0501799,0.00859823,0.0313291,-0.628855,0.299734,0.329121,0.177714,-0.124887,-0.0528274,-0.0177544,-1.29418,1.31194,
0.312342,0.00209431,-0.00229443,170.574,223.983,648.012,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,0.00234801,0.0145873,-0.00644658,-0.043167,0.0051189,0.0308282,-0.612667,0.391738,0.220929,-0.0448,0.103402,-0.058602,0.0389128,-1.06908,1.03017,
0.312527,-0.000402627,-0.00113618,169.52,223.267,648.631,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,0.00152082,-0.00145128,-0.00241849,-0.0151147,0.00302446,0.013331,0.0609537,0.02484,-0.0857937,0.161497,-0.0971227,-0.0643747,0.0836896,-0.640915,0.557225,
0.315136,-0.00306109,-0.00293618,170.861,223.566,648.519,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00581504,0.00570026,0.00804196,-0.0237741,-0.000263891,0.0176304,-0.239411,-0.0918056,0.331216,0.0672638,0.0106964,-0.0779603,0.223926,-0.745311,0.521385,
0.321436,-0.0132765,-0.00631401,174.16,227.774,648.893,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.0600301,0.0292531,0.0725649,-0.116961,-0.00785542,0.087235,-1.22863,-1.56916,2.7978,0.141539,0.0485618,-0.190101,1.15814,-3.64163,2.48349,
0.319929,-0.00589656,-0.00263963,175.03,232.953,648.33,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.0447229,0.0285637,0.0493268,-0.108939,-0.0092575,0.0865897,-1.19968,-1.02687,2.22655,-0.325587,0.178429,0.147157,0.776618,-3.2383,2.46168,
0.316687,-0.00065394,0.000169979,172.591,232.079,649.52,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00822771,-0.00763458,0.00364868,-0.0374808,0.00293093,0.0487757,0.320652,-0.459593,0.138941,-0.162258,0.120784,0.0414736,0.139639,-1.7148,1.57516,
0.322758,-0.0116987,-0.00690867,174.06,234.995,648.882,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.0137413,-0.00741588,0.0135265,-0.0313107,0.00329839,0.0390217,0.311467,-0.655547,0.344081,0.0737548,0.0559405,-0.129695,0.273557,-1.52534,1.25178,
0.315,-0.00238863,-0.00279385,171.997,235.8,649.602,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.0103193,0.00948437,0.00786953,-0.0528404,-0.00539147,0.0508187,-0.398344,-0.176173,0.574516,-0.451795,0.181893,0.269901,0.214878,-1.67595,1.46107,
0.320966,-0.00462548,-0.00171621,170.738,237.577,649.4,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,0.00645109,-0.00633904,-0.0135957,-0.017548,0.00853245,0.025557,0.26624,0.101526,-0.367766,-0.0162628,0.0858458,-0.0695831,-0.121302,-0.840119,0.961421,
0.319429,-0.00351945,-0.00165517,168.05,238.045,650.056,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,0.0033537,-0.00261695,-0.00658355,-0.0190259,-0.00196203,0.0255097,0.109912,0.0670283,-0.17694,-0.264577,0.0780321,0.186545,0.0242532,-0.807784,0.783531,
0.315292,-7.15903e-05,-0.00163115,165.065,237.564,651.155,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,0.00136075,0.00136377,-0.00114821,-0.0160609,-0.00481096,0.0165671,-0.0572783,0.0781337,-0.0208555,-0.184309,0.00774711,0.176562,0.11598,-0.583105,0.467125,
0.316208,-0.00166799,-0.00226492,164.389,238.839,651.09,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00134199,0.00599684,0.00366606,-0.0137685,-0.00393837,0.00725276,-0.251867,0.0771213,0.174746,-0.0268862,-0.0436689,0.070555,0.152809,-0.34011,0.187301,
0.308164,0.00549044,0.00448856,162.104,236.733,652.534,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,0.00181292,0.0090943,0.000104348,-0.0135358,-0.00558604,0.00489871,-0.381961,0.256922,0.125039,-0.113757,-0.0346555,0.148413,0.111695,-0.202833,0.0911385,
0.324753,-0.0123778,-0.00185839,165.813,243.339,651.681,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.0639911,0.0126572,0.0994662,-0.0623922,-0.0219498,0.0482836,-0.531604,-2.06175,2.59335,0.411841,0.137004,-0.548845,1.83004,-2.47249,0.642445,
0.322055,-0.0107282,0.00316692,160.794,250.372,652.259,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.0506974,0.0255242,0.076188,-0.0820985,-0.0339645,0.0663683,-1.07202,-1.30801,2.38003,-0.543882,0.264813,0.279069,1.46695,-2.59899,1.13204,
0.318784,-0.00034534,0.00457744,157.522,252.488,652.528,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.00513088,0.00937739,0.0109835,-0.0125912,-0.0141798,0.0149761,-0.39385,0.0102995,0.383551,-0.603246,0.344606,0.258641,0.265516,-0.210912,-0.0546045,
0.312186,0.00604276,0.00590108,157.034,252.332,652.474,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,0.0162122,-0.00214469,-0.019635,0.0210197,-0.00222103,-0.0139029,0.0900772,0.54465,-0.634728,-0.312339,0.115161,0.197177,-0.279233,0.794108,-0.514875,
0.31593,0.00583849,0.00653573,157.051,252.158,652.22,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,0.026453,-0.0118316,-0.0315702,0.0364242,0.00801091,-0.0259505,0.496929,0.713711,-1.21064,0.12181,-0.0120252,-0.109785,-0.391017,1.0441,-0.653088,
0.3153,0.00623973,0.00472239,155.833,250.454,652.934,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,0.0171167,-0.0107451,-0.0162231,0.0333092,-0.00147531,-0.0219357,0.451296,0.396938,-0.848234,-0.0359204,0.0164424,0.019478,-0.127604,0.877701,-0.750098,
0.316412,0.0047483,0.00530027,154.957,249.952,653.386,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,0.00270489,-0.00384421,0.00474807,0.0204114,-0.00892513,-0.0173875,0.161457,0.0176568,-0.179114,-0.0133491,-0.0535256,0.0668746,0.187441,0.546797,-0.734238,
0.31553,-0.000297751,-0.00180653,155.926,249.947,653.371,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.00547394,-0.000336455,0.0166399,0.0148098,-0.0136657,-0.0147166,0.0141311,-0.206169,0.192038,-0.0596582,-0.0455101,0.105168,0.35629,0.410823,-0.767113,
0.312969,-0.00211894,-0.00338167,159.318,250.121,653.025,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.0107005,0.0195153,0.0240769,-0.0228076,-0.0167708,0.00271668,-0.819644,0.0206102,0.799033,-0.0731193,-0.0714768,0.144596,0.577284,-0.322086,-0.255198,
0.313398,0.00281444,-0.000863575,159.13,249.518,653.181,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,0.00517555,0.00907358,-0.00374888,-0.0131961,-0.00243565,0.00464671,-0.38109,0.378796,0.00229463,-0.0441035,0.00619294,0.0379106,0.0890766,-0.183199,0.0941226,
0.312088,-0.00727187,0.00435524,160.998,248.107,655.006,0.314156,3.91274e-06,-1.27376e-06,153.557,257.745,655.552,-0.0611411,0.0175761,0.0935841,-0.0891581,-0.0255013,0.0642428,-0.738197,-1.85479,2.59299,0.423533,-0.189942,-0.233591,1.86397,-3.29117,1.42721,
0.328408,-0.0134327,0.00266931,157.704,254.653,655.007,0.314156,3.91274e-06,-1.27376e-06,153.557,257.745,655.552,-0.0578062,0.00556533,0.0840045,-0.0543635,-0.0175697,0.0578596,-0.233744,-1.98572,2.21946,-0.0585904,0.481577,-0.422987,1.43951,-2.30226,0.862746,
0.320054,-0.00304736,0.00827418,148.971,256.528,657.421,0.314156,3.91274e-06,-1.27376e-06,153.557,257.745,655.552,-0.0538721,0.0140825,0.0777717,-0.0468579,-0.036513,0.0471123,-0.591463,-1.66376,2.25523,-0.801799,0.384646,0.417154,1.22757,-1.63686,0.409292,
0.311567,-0.0105654,0.00685643,150.225,259.776,656.255,0.314156,3.91274e-06,-1.27376e-06,153.557,257.745,655.552,-0.0477403,0.0336361,0.0691605,-0.0527685,-0.0359746,0.0196621,-1.41272,-1.0301,2.44282,-0.409966,-0.188164,0.59813,1.02552,-1.0628,0.0372783,
0.321864,0.00347032,0.00885949,153.229,259.107,655.823,0.314156,3.91274e-06,-1.27376e-06,153.557,257.745,655.552,-0.00659425,0.0129539,0.0147557,0.00222501,0.00761746,-0.00407973,-0.544063,0.0321783,0.511885,0.0688801,0.664713,-0.733593,0.226868,0.481829,-0.708698,
0.318682,0.00937071,0.00701219,151.744,267.736,651.622,0.314156,3.91274e-06,-1.27376e-06,153.557,257.745,655.552,0.0361451,-0.0327529,-0.0721944,0.0684742,0.0322191,-0.0347643,1.37562,0.626898,-2.00252,-0.134192,-0.0172522,0.151444,-1.75159,1.92766,-0.176066,
