[ Wed Apr  3 21:58:58 2024 ]
1712152739.72271,-0.642968,-1.82572,-1.86474,-370.734,680.938,482.737,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152739.9228,-0.643154,-1.8255,-1.86497,-370.799,680.83,482.809,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152740.12282,-0.643155,-1.82553,-1.86485,-370.747,680.866,482.806,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152740.32281,-0.643101,-1.82543,-1.86501,-370.857,680.862,482.826,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152740.52278,-0.643006,-1.82577,-1.86472,-370.698,680.918,482.74,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152740.72282,-0.642976,-1.82573,-1.86473,-370.719,680.928,482.743,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152740.92284,-0.643157,-1.8255,-1.865,-370.808,680.865,482.865,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152741.12283,-0.643098,-1.82554,-1.86491,-370.768,680.866,482.807,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152741.32295,-0.642962,-1.82574,-1.86481,-370.744,680.915,482.746,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152741.52294,-0.643059,-1.82548,-1.86499,-370.816,680.875,482.816,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152741.72282,-0.643155,-1.82555,-1.86496,-370.776,680.85,482.839,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152741.92291,-0.643134,-1.82556,-1.86496,-370.781,680.87,482.829,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152742.12284,-0.643107,-1.82557,-1.86489,-370.74,680.886,482.793,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152742.32284,-0.643095,-1.82551,-1.86504,-370.808,680.846,482.797,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152742.52284,-0.643078,-1.8255,-1.86502,-370.806,680.884,482.798,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152742.72283,-0.643159,-1.82554,-1.865,-370.78,680.871,482.82,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152742.92292,-0.643137,-1.82554,-1.86497,-370.77,680.873,482.801,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152743.12294,-0.643074,-1.82553,-1.86499,-370.8,680.913,482.793,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152743.32283,-0.643133,-1.82555,-1.8649,-370.736,680.895,482.767,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152743.52282,-0.643095,-1.82547,-1.86502,-370.805,680.885,482.782,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152743.72283,-0.643093,-1.82545,-1.86503,-370.825,680.902,482.796,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152743.92294,-0.643062,-1.82547,-1.865,-370.812,680.879,482.762,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152744.12295,-0.643135,-1.8255,-1.86503,-370.821,680.875,482.817,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152744.32282,-0.643161,-1.82544,-1.86503,-370.838,680.881,482.846,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152744.52283,-0.643099,-1.8255,-1.86495,-370.814,680.879,482.806,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152744.72283,-0.643033,-1.8257,-1.8648,-370.743,680.93,482.781,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152744.9229,-0.642984,-1.82574,-1.86472,-370.721,680.96,482.759,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152745.12282,-0.643031,-1.82571,-1.86474,-370.725,680.934,482.779,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152745.32283,-0.642893,-1.82567,-1.8648,-370.784,680.948,482.746,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152745.52294,-0.642971,-1.82568,-1.86483,-370.785,680.954,482.796,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152745.72296,-0.643028,-1.82573,-1.86475,-370.728,680.941,482.796,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152745.92295,-0.643015,-1.82564,-1.86487,-370.791,680.917,482.818,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152746.12292,-0.643056,-1.82573,-1.86477,-370.743,680.946,482.839,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152746.32283,-0.643025,-1.82567,-1.86483,-370.771,680.92,482.835,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152746.52283,-0.642978,-1.82564,-1.86488,-370.805,680.915,482.82,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152746.72282,-0.643314,-1.82547,-1.86484,-370.742,680.87,482.97,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152746.92282,-0.642981,-1.82565,-1.86483,-370.774,680.922,482.806,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152747.12279,-0.642947,-1.82559,-1.86496,-370.848,680.905,482.822,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152747.32294,-0.643225,-1.82549,-1.8649,-370.797,680.875,482.962,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152747.52292,-0.642955,-1.82568,-1.8648,-370.788,680.93,482.823,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152747.72283,-0.658629,-1.81713,-1.8707,-371.382,677.171,490.46,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152747.92294,-0.658555,-1.81721,-1.87061,-371.354,677.21,490.427,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152748.12293,-0.65864,-1.81719,-1.87071,-371.382,677.156,490.456,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152748.32283,-0.658521,-1.81721,-1.87069,-371.407,677.191,490.416,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152748.52294,-0.658225,-1.81722,-1.87059,-371.424,677.274,490.292,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152748.72295,-0.658492,-1.81715,-1.87065,-371.416,677.197,490.396,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152748.92291,-0.65828,-1.81717,-1.87058,-371.435,677.258,490.309,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152749.12295,-0.658403,-1.81723,-1.8706,-371.418,677.218,490.372,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152749.32283,-0.658515,-1.81723,-1.87068,-371.427,677.157,490.44,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152749.52295,-0.658638,-1.81715,-1.8707,-371.425,677.126,490.525,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1712152749.72283,-0.658615,-1.81713,-1.87064,-371.395,677.128,490.517,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
