[ Tue Apr  9 06:00:26 2024 ]
1712613628.19222,0.0403558,0.0350413,-0.0217038,-5.4982,9.38345,767.87,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418737,0.0808294,-0.0193897,0.0587323,0.199037,-0.00619815,-0.0835734,0.0969165,0.0953677,
1712613662.6856,0.0408821,0.0352279,-0.0214522,-5.58222,9.61868,767.851,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.618649,-1.10441,0.932878,1.59125,-0.618656,-1.10448,46.3852,-45.6948,-0.690414,11.6532,-28.7495,17.0963,9.44647,14.7003,-24.1468,-0.0996662,2.80508,0.740974,0.183217,0.657549,-0.0493721,-0.060629,0.0497582,2.35115,
1712613664.2361,0.00143658,-0.467146,-0.0665737,-20.57,27.7021,736.378,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.0568122,-0.0287081,-0.0233496,0.000113192,-0.0115706,-0.0050143,1.20574,-2.66931,1.46357,-1.39517,-2.64418,4.03935,-3.1071,0.0229546,3.08414,-0.0940734,2.4274,0.57322,0.229666,0.910392,-0.0531264,-0.0415086,0.0535308,2.0379,
1712613665.29136,-0.0649177,-0.502465,-0.0617991,-34.2216,43.7448,737.747,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.0261014,-0.00884042,-0.0065706,0.0102079,-0.00523137,-0.000986115,0.371298,-1.13504,0.76374,-1.03555,-0.529425,1.56498,-1.36135,0.523299,0.838052,-0.105259,2.62103,0.675331,0.224092,0.817934,-0.0493721,-0.0395966,0.0422128,2.05273,
1712613666.12286,-0.0990714,-0.505147,-0.0606396,-36.2935,50.1049,738.199,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.0121378,-0.00681665,0.00117646,0.0110978,-0.00228721,-0.000543192,0.286299,-0.58464,0.298341,-0.477939,-0.042786,0.520725,-0.484607,0.326425,0.158183,-0.101531,2.70539,0.664391,0.211086,0.782084,-0.0550035,-0.0472447,0.0535308,2.06385,
1712613666.57019,-0.11301,-0.500171,-0.0550618,-35.404,54.0989,737.936,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.0058048,-0.00884295,0.00478704,0.00990572,-0.000899176,-0.000929766,0.371404,-0.39684,0.0254362,-0.0560309,-0.0222871,0.078318,-0.0498474,0.0565645,-0.00671703,-0.0996662,2.67088,0.64251,0.242672,0.814161,-0.0531264,-0.0491567,0.0554172,2.07312,
1712613667.06581,-0.112312,-0.501153,-0.0577896,-35.6451,53.8212,737.94,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.00608917,-0.0086599,0.00469169,0.0101714,-0.000939226,-0.000828703,0.363716,-0.40334,0.0396238,-0.0850516,-0.00661938,0.091671,-0.0688259,0.0797281,-0.0109022,-0.112716,2.81275,0.675331,0.240814,0.755667,-0.0531264,-0.0491567,0.0459855,2.1695,
1712613667.56142,-0.115568,-0.50153,-0.0600308,-36.3499,54.3725,737.704,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.00473878,-0.00827616,0.0054909,0.0104535,-0.000619107,-0.000689876,0.347599,-0.346163,-0.00143543,-0.0442658,0.0606158,-0.01635,0.0152295,0.0751283,-0.0903579,-0.110852,2.88943,0.715446,0.238956,0.687739,-0.0550035,-0.0472447,0.0403265,2.2696,
1712613668.05726,-0.116291,-0.499637,-0.0541823,-36.4401,56.2664,737.139,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.00354612,-0.00867678,0.00621041,0.0102583,-0.000319152,-0.000720728,0.364425,-0.311196,-0.053229,0.0356169,0.0676605,-0.103277,0.0986658,0.0241459,-0.122812,-0.107123,2.92202,0.779266,0.196222,0.644341,-0.0531264,-0.0529808,0.0422128,2.36598,
1712613668.56871,-0.117626,-0.496893,-0.0503915,-37.0275,56.805,736.619,-0.308065,-0.61534,-1.09963e-05,0.0166125,-0.00291809,693.382,-0.00313693,-0.00896289,0.0064987,0.0101478,-0.000185165,-0.000726589,0.376442,-0.302321,-0.074121,0.0710139,0.0637189,-0.134733,0.130407,-0.0015274,-0.12888,-0.0996662,2.93544,0.813911,0.181359,0.66321,-0.0493721,-0.0548928,0.0478719,2.48832,
