[ 1713428435.61712, Thu Apr 18 16:20:35 2024 ]
1713428437.35887,0.0167188,0.0270465,-0.259828,5.10502,3.71728,762.54,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493308,0.0731609,-0.0139194,0.0420105,0.200924,-0.032478,-0.110342,0.102575,0.0823928,
1713428470.07851,0.0166505,0.0271957,-0.259811,5.04047,3.70596,762.547,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.628604,0.284216,0.874177,-1.20837,-0.628605,0.284215,-11.9371,-16.8957,28.8328,10.2486,-30.7587,20.5102,16.8974,-40.0013,23.1039,0.688923,0.226532,-0.0212131,0.129335,0.210358,-0.0287237,-0.114166,0.704316,0.0953677,
1713428471.43669,-0.173117,-0.506364,-0.17447,-91.6566,-2.41177,743.559,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.0246469,0.0381966,-0.00551172,0.00305163,-0.00517529,-8.41465e-05,-1.60426,-0.0943549,1.69861,-2.27832,1.11706,1.16126,-1.54825,2.06117,-0.51292,0.72248,0.226532,-0.0212131,0.149773,0.20281,-0.0399865,-0.110342,0.653385,0.0953677,
1713428472.33223,-0.158381,-0.586693,-0.165279,-39.1426,22.5731,747.946,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.0114669,0.0181604,0.00179281,-0.00828414,-0.00207147,-0.00362584,-0.762735,-0.035717,0.798452,-0.518194,0.0779619,0.440232,-0.472167,0.528752,-0.0565852,0.750444,0.241869,-0.0212131,0.129335,0.206584,-0.032478,-0.110342,0.653385,0.0953677,
1713428473.1635,-0.183226,-0.56793,-0.169786,-38.2508,18.8902,748.235,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.00808881,0.0128213,0.00369077,-0.011496,-0.00125549,-0.00468884,-0.538495,-0.0249674,0.563462,-0.0444113,-0.213961,0.258372,-0.191578,0.115484,0.0760939,0.778408,0.243786,-0.0212131,0.118188,0.210358,-0.0306008,-0.110342,0.653385,0.0935141,
1713428473.61079,-0.171088,-0.574066,-0.166537,-33.1623,25.1819,747.581,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.00683126,0.0108338,0.00435079,-0.012659,-0.00093407,-0.00511066,-0.45502,-0.0209637,0.475984,0.130971,-0.322787,0.191817,-0.0892854,-0.0364037,0.125689,0.798915,0.245703,-0.0230365,0.114472,0.212245,-0.032478,-0.112254,0.674134,0.0879534,
1713428474.10666,-0.170875,-0.574633,-0.165652,-32.9585,24.8756,747.584,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.00724489,0.0113331,0.0041697,-0.0126288,-0.00100542,-0.00518084,-0.47599,-0.0255236,0.501514,0.0982093,-0.314226,0.216016,-0.117746,-0.00696099,0.124707,0.804508,0.257206,-0.0248599,0.103324,0.221679,-0.032478,-0.112254,0.670362,0.089807,
1713428474.60218,-0.171527,-0.575129,-0.164388,-30.6227,26.1074,747.155,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.00643027,0.0101065,0.00461988,-0.0134375,-0.000779275,-0.00549757,-0.424471,-0.0216532,0.446124,0.214136,-0.385639,0.171503,-0.0505874,-0.10546,0.156047,0.838065,0.266792,-0.0230365,0.0977498,0.223566,-0.0343551,-0.110342,0.708088,0.0935141,
1713428475.09789,-0.171256,-0.578179,-0.164268,-28.0966,26.9085,746.662,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.00609085,0.00940533,0.00478749,-0.0139241,-0.00066548,-0.00571901,-0.395024,-0.024031,0.419055,0.276237,-0.432338,0.156101,-0.0209526,-0.159621,0.180574,0.882807,0.272543,-0.0248599,0.0958918,0.22734,-0.032478,-0.110342,0.73827,0.0823928,
1713428475.60957,-0.217625,-0.476091,-0.17628,-65.9572,8.6022,744.543,-0.308072,-0.615341,3.27994e-06,-0.000802246,-0.00154113,693.448,-0.00706913,0.0126104,0.00463577,-0.0129677,-0.000831516,-0.00551872,-0.529638,0.00769299,0.521945,0.10091,-0.278807,0.177896,-0.0980432,0.0208556,0.0771876,0.890264,0.268709,-0.0230365,0.0940338,0.233,-0.0343551,-0.110342,0.706202,0.0823928,
