[ xi = 0.0468   -0.0284   -1.1990    0.6552    1.3577    0.1199 ]
[ Sun Sep 24 19:43:07 2023 ]
-0.000577157,0.00186333,0.0051873,-1.99703,13.9724,743.985
-0.03165,0.737499,-0.270008,21.3102,232.069,665.611
0.0233915,0.63295,-0.243098,6.76748,224.929,670.472
0.0352422,0.599691,-0.236603,1.67185,224.812,671.204
0.0482268,0.596779,-0.241963,-0.655376,228.901,670.052
0.056119,0.59356,-0.243004,-1.3484,233.354,668.161
0.061056,0.597573,-0.246713,-2.61599,235.742,667.246
0.065349,0.598206,-0.25189,-4.90948,238.569,665.783
0.0727422,0.602202,-0.254375,-6.48795,241.948,664.281
0.069505,0.603447,-0.268212,-7.53635,241.067,664.318
0.0767043,0.602968,-0.273984,-8.58309,244.228,662.783
0.0942437,0.605137,-0.272453,-11.2004,252.236,659.318
0.0949539,0.606904,-0.279201,-12.6368,253.243,658.65
0.0996867,0.619461,-0.279442,-17.2934,255.502,657.853
0.0939972,0.610165,-0.292179,-15.5684,254.523,657.494
0.0933897,0.618463,-0.299956,-20.2302,254.872,657.417
0.105387,0.60908,-0.297469,-18.6922,258.863,654.984
0.107135,0.612095,-0.30668,-20.2529,259.889,654.509
0.10954,0.621952,-0.303098,-23.1659,261.087,653.931
0.114539,0.612973,-0.313454,-22.0233,263.466,652.243
0.120278,0.623043,-0.311078,-24.6092,265.323,651.566
0.118876,0.621894,-0.315433,-25.5633,266.535,650.667
0.11958,0.621618,-0.322175,-27.6035,267.317,649.931
0.144241,0.626782,-0.321895,-29.7573,275.041,646.719
0.12739,0.624276,-0.322714,-29.8567,271.711,647.4
0.132273,0.625738,-0.332985,-30.9578,271.896,647.168
0.139914,0.628952,-0.343397,-32.2325,273.832,646.566
0.139767,0.626808,-0.333925,-32.3454,275.928,644.779
0.143952,0.625472,-0.338828,-32.6937,276.719,644.247
0.160239,0.628291,-0.343064,-34.1256,282.305,641.679
0.145929,0.628395,-0.350548,-35.4615,277.823,643.502
0.150303,0.627004,-0.346367,-34.2485,279.365,642.47
0.152576,0.630528,-0.348854,-35.6528,280.642,641.935
0.154529,0.630316,-0.35167,-36.0547,281.634,641.244
0.153728,0.628264,-0.353481,-36.9782,282.308,640.584
