[ Sun Sep 24 20:07:00 2023 ]
-0.00999469,0.00588135,0.00930982,-5.37361,4.48912,744.086
-0.0879341,0.746637,-0.183983,12.7252,269.138,649.731
0.0887404,0.68328,-0.167564,-1.09101,263.557,648.89
0.128645,0.661601,-0.171298,-5.32259,262.164,648.047
0.141788,0.66417,-0.164587,-6.64504,263.108,647.264
0.150902,0.66071,-0.173918,-7.005,267.179,644.871
0.158029,0.658368,-0.175275,-6.7571,269.685,643.091
0.169831,0.655574,-0.173655,-6.16349,272.748,641.059
0.17259,0.64961,-0.174205,-5.08537,274.098,639.503
0.168697,0.660954,-0.18377,-9.15663,273.163,640.163
0.172076,0.652674,-0.186037,-7.40877,273.926,638.72
0.185275,0.646409,-0.183467,-4.39929,278.83,635.505
0.181654,0.65563,-0.192312,-7.9216,278.53,635.609
0.188411,0.64221,-0.195379,-4.95336,280.552,633.502
0.196022,0.643917,-0.19026,-4.07904,282.581,632.056
0.190744,0.653941,-0.19726,-7.27104,282.091,632.345
0.205001,0.643703,-0.198264,-4.98381,286.45,629.471
0.199305,0.63951,-0.203838,-3.87504,285.491,629.007
0.198808,0.648818,-0.209271,-7.00192,285.835,629.069
0.210588,0.64607,-0.205677,-6.53374,289.027,627.13
0.202221,0.642506,-0.211597,-6.4589,287.341,627.114
0.211491,0.640317,-0.217176,-6.07527,289.767,625.5
0.218265,0.629708,-0.223132,-4.61791,291.707,623.945
