[ Wed Sep 27 23:05:47 2023 ]
0.00143658,0.0231876,-0.0234969,-10.1698,-0.979645,743.132,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.844147,-0.0279002,0.00399175,-124.397,179.869,698.903,-0,0,-0,0,0,0,-0.178431,-0.560738,0.283473,0.602001,0.946831,-0.0517848,23.551,-18.2656,-5.28542,28.7361,14.6947,-43.4308,4.04381,0.119585,-4.16339,
0.82698,-0.0233071,0.0043556,-123.861,183.355,697.587,1.0472,-3.82367e-07,6.65711e-07,-128.001,269.047,680.465,-0.0116167,0.00526808,-0.00667598,0.00291567,-0.00224108,0.0010695,-0.221259,-0.311906,0.533166,-0.852065,0.0702339,0.781831,-0.816308,0.585761,0.230547,
0.823828,-0.0232259,0.00169955,-117.447,186.152,697.393,1.04722,5.64479e-06,-4.93659e-06,-119.171,269.044,680.465,-0.0344179,0.0292467,0.0587261,-0.015716,-0.0317465,-0.0104106,-1.22836,-0.637702,1.86607,-0.301199,0.0162937,0.284905,0.906754,0.184836,-1.09159,
0.818893,-0.0136015,-0.00371691,-111.875,185.635,697.239,1.04719,-9.0591e-07,1.56843e-07,-110.344,269.046,680.469,-0.0294673,0.0332861,0.0562344,-0.0198638,-0.0291175,-0.00693795,-1.39802,-0.372806,1.77082,-0.272078,0.222157,0.0499215,1.00925,0.145233,-1.15448,
0.821134,-0.008641,-0.00378024,-105.511,187.208,697.025,1.0472,2.80155e-06,-2.24744e-06,-101.517,269.045,680.47,-0.0264263,0.0354877,0.0527389,-0.0246078,-0.0269312,-0.00410993,-1.49048,-0.215966,1.70645,-0.234514,0.258303,-0.0237897,1.00899,0.051419,-1.06041,
0.81964,-0.000970195,-0.00528979,-100.348,185.957,697.255,1.04719,-8.78699e-07,4.6173e-07,-92.6897,269.043,680.465,-0.0239727,0.0381863,0.0490188,-0.0285903,-0.0248738,-0.00136791,-1.60382,-0.0700493,1.67387,-0.260076,0.32721,-0.067134,0.96597,0.0189391,-0.984909,
0.822565,0.00368677,-0.00890447,-95.7646,185.492,697.392,1.0472,2.69171e-06,-7.43718e-07,-83.8621,269.045,680.466,-0.0225662,0.0409672,0.0447557,-0.0320768,-0.0229885,0.00122022,-1.72062,0.0395098,1.68111,-0.346863,0.387558,-0.040695,0.852965,0.0321252,-0.88509,
0.819272,0.0148501,-0.0111102,-92.1934,183.575,697.71,1.04721,6.55677e-06,-1.34934e-05,-75.0329,269.037,680.449,-0.0216383,0.0448105,0.0403141,-0.0344411,-0.021231,0.00384724,-1.88204,0.15397,1.72807,-0.526384,0.524383,0.00200086,0.696844,0.140972,-0.837816,
0.817205,0.0281007,-0.00835861,-87.9749,182.866,698.137,1.04721,3.9972e-07,-8.78116e-07,-66.2064,269.045,680.464,-0.0199843,0.0476101,0.0355233,-0.0372573,-0.0189686,0.00620421,-1.99962,0.272921,1.7267,-0.625292,0.604189,0.0211032,0.567215,0.185378,-0.752594,
0.822405,0.0380527,-0.0122331,-82.6083,185.262,698.478,1.0472,4.24628e-06,-8.51263e-06,-57.3783,269.04,680.46,-0.0183867,0.049013,0.0316487,-0.0400351,-0.016898,0.00795896,-2.05855,0.360492,1.69806,-0.643089,0.616222,0.0268669,0.483064,0.163829,-0.646893,
0.810704,0.0524297,-0.0124592,-76.0172,182.201,699.462,1.0472,1.6888e-06,-1.19273e-06,-48.5516,269.047,680.463,-0.0159833,0.0503391,0.0273695,-0.0426797,-0.0142935,0.00962271,-2.11424,0.475761,1.63848,-0.634521,0.64031,-0.00578923,0.415094,0.138731,-0.553826,
0.809633,0.0655905,-0.0168418,-68.0272,183.713,699.958,1.04719,4.45133e-08,5.48811e-07,-39.7245,269.048,680.471,-0.0134569,0.0493636,0.0235614,-0.0460233,-0.0117469,0.0105125,-2.07327,0.547166,1.5261,-0.490036,0.523135,-0.0330994,0.393581,-0.0133207,-0.38026,
0.80724,0.0763837,-0.0148889,-58.7118,185.02,700.617,1.04718,-2.68709e-06,2.48229e-06,-30.8971,269.047,680.473,-0.0102524,0.0474933,0.0198951,-0.0494628,-0.0089358,0.0110153,-1.99472,0.624447,1.37027,-0.271952,0.367163,-0.095211,0.413204,-0.216247,-0.196958,
0.808367,0.0844144,-0.0218342,-49.9276,186.086,701.076,1.04719,3.15718e-07,6.14673e-08,-22.0688,269.042,680.46,-0.00696995,0.045056,0.0162626,-0.0527403,-0.00607187,0.0111737,-1.89235,0.692657,1.19969,-0.0253155,0.183982,-0.158667,0.440406,-0.436765,-0.00364006,
0.809624,0.0871836,-0.022273,-38.5666,186.916,701.655,1.04719,-5.45425e-07,5.27137e-07,-13.2411,269.044,680.463,-0.00440708,0.0436465,0.0118947,-0.0549657,-0.00336335,0.0113434,-1.83315,0.756277,1.07687,0.110565,0.0602003,-0.170765,0.392257,-0.554296,0.162039,
0.810893,0.103494,-0.0289711,-25.402,187.904,702.083,1.0472,-3.94824e-08,-2.13963e-08,-4.41377,269.044,680.465,-0.00212828,0.0414898,0.00734201,-0.0570977,-0.000723108,0.0111181,-1.74257,0.793875,0.948699,0.265686,-0.11269,-0.152996,0.329481,-0.69089,0.361408,
0.810554,0.107949,-0.0306495,-18.5068,186.337,702.784,1.0472,3.94824e-08,2.13963e-08,4.41377,269.044,680.465,0.000228869,0.0343153,0.00286444,-0.0616093,0.00194568,0.00950679,-1.44124,0.728945,0.712296,0.708323,-0.629628,-0.0786958,0.327007,-1.12165,0.794645,
0.808413,0.116099,-0.0344908,-9.10586,186.138,703.29,1.04719,5.45425e-07,-5.27137e-07,13.2411,269.044,680.463,0.00140467,0.0346487,-0.00245736,-0.0612746,0.00428623,0.0094155,-1.45525,0.778715,0.676531,0.641022,-0.632797,-0.00822568,0.150647,-1.03573,0.885079,
0.810869,0.11979,-0.0304119,-4.19866,185.555,703.839,1.04719,1.4626e-07,-9.36884e-07,22.0685,269.042,680.459,0.00392552,0.0319304,-0.00687066,-0.0621594,0.00690186,0.008408,-1.34107,0.813321,0.527754,0.808888,-0.804377,-0.0045113,0.0986505,-1.15075,1.0521,
0.809353,0.108999,-0.0252509,2.73931,182.667,704.715,1.04718,2.68709e-06,-2.48229e-06,30.8971,269.047,680.473,0.00513654,0.0334286,-0.0122701,-0.0600907,0.0092096,0.00817041,-1.404,0.888833,0.51517,0.650992,-0.699988,0.048996,-0.100607,-0.949799,1.05041,
0.810186,0.10166,-0.0249826,10.6891,181.123,705.375,1.04718,-2.0306e-06,3.7196e-06,39.7248,269.044,680.465,0.00562004,0.0369602,-0.0178426,-0.0563433,0.0112313,0.00822273,-1.55233,0.980583,0.571746,0.332311,-0.454706,0.122395,-0.364182,-0.589419,0.953601,
0.685818,0.226968,-0.116799,23.639,197.865,701.339,1.0472,-4.11656e-07,-5.396e-07,48.5516,269.043,680.461,1.03633,-0.133776,-2.11603,0.313109,1.07177,-0.21113,5.61861,34.8851,-40.5038,0.809172,-1.36878,0.559607,-45.9663,22.5874,23.3789,
0.742584,0.174656,-0.103134,18.0597,186.075,708.075,1.04719,-4.3686e-06,6.50665e-07,57.3801,269.038,680.46,0.0313006,-0.0260478,0.03108,-0.0127546,0.00206452,-0.034676,1.09401,0.591497,-1.6855,4.10391,-1.97423,-2.12968,2.86318,-2.42751,-0.435671,
0.765051,0.153946,-0.0948605,18.754,183.339,710.475,1.0472,-6.37899e-06,2.41789e-06,66.2074,269.04,680.46,0.00630718,0.000273216,0.0211839,-9.20929e-05,-0.00462512,-0.0290865,-0.0114751,0.235149,-0.223674,1.54731,-0.812346,-0.734966,1.13576,-0.387757,-0.748006,
0.775279,0.143895,-0.100956,25.0854,183.449,711.283,1.04719,3.71351e-06,-7.10237e-07,75.0344,269.043,680.468,-0.00287783,0.0128338,0.0195814,0.00450285,-0.00787829,-0.0258202,-0.539018,0.164834,0.374184,0.511207,-0.208049,-0.303158,0.564452,0.444282,-1.00873,
0.779276,0.142847,-0.100467,30.7881,184.067,711.624,1.0472,-2.12626e-06,4.30541e-07,83.8616,269.042,680.457,-0.00690162,0.0182928,0.020309,0.00494849,-0.00985885,-0.0237399,-0.768298,0.133116,0.635182,0.11184,0.0312964,-0.143137,0.38505,0.724672,-1.10972,
0.781661,0.146153,-0.103734,37.6198,185.165,711.598,1.0472,-9.07724e-07,9.70244e-07,92.6898,269.045,680.468,-0.00894497,0.0219684,0.0225235,0.00392481,-0.011501,-0.0217854,-0.922674,0.135981,0.786693,-0.0760756,0.191967,-0.115892,0.37279,0.826877,-1.19967,
0.784909,0.152021,-0.102256,45.3527,186.96,711.312,1.04719,1.88326e-06,-8.41525e-07,101.517,269.043,680.464,-0.0103112,0.0237022,0.0251289,0.00147692,-0.0129904,-0.0200275,-0.995493,0.122695,0.872798,-0.116416,0.229569,-0.113153,0.42925,0.780894,-1.21014,
0.787698,0.155765,-0.103373,52.5846,188.338,711.278,1.0472,-1.98767e-06,9.07064e-07,110.345,269.046,680.469,-0.0113309,0.0241719,0.0280525,-0.00207634,-0.0144169,-0.0183305,-1.01522,0.0954699,0.919751,-0.0589174,0.181703,-0.122785,0.530489,0.631845,-1.16233,
0.79048,0.158507,-0.103282,60.0341,189.302,711.261,1.04719,-1.26682e-07,-1.30833e-06,119.172,269.044,680.466,-0.0127814,0.025758,0.0310613,-0.00549102,-0.0159925,-0.0162337,-1.08183,0.0760181,1.00582,-0.068011,0.192038,-0.124027,0.608282,0.537289,-1.14557,
0.794294,0.163116,-0.103824,68.3458,190.566,711.055,1.04719,3.18328e-06,-1.22877e-06,127.999,269.041,680.46,-0.0146462,0.0276138,0.034255,-0.00930959,-0.0177539,-0.013848,-1.15978,0.0471627,1.11262,-0.0932966,0.202518,-0.109221,0.677561,0.440735,-1.1183,
