[ Tue Oct 10 22:25:45 2023 ]
1696947947.43205,0.0129555,0.00803286,-0.0383784,-14.756,20.0874,766.05,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344165,0.165183,0.00978497,0.0958918,0.191489,-0.165754,-0.226976,0.213869,0.256628,
1696948000.98333,0.0133749,0.00818944,-0.0383871,-14.8126,20.2578,766.034,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.631743,-0.540509,0.989741,0.631531,0.700516,-0.12733,22.7014,-34.3291,11.6277,29.745,13.7724,-43.5174,14.1437,-1.55024,-12.5934,-0.0362808,1.69697,-0.0193896,0.081028,0.195263,0.684585,-0.177263,0.104462,0.690361,
1696948004.00487,0.888862,-0.0632821,0.00293486,-139.307,227.37,671.014,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.0235907,0.041923,0.000457359,0.0286816,0.00280743,0.0131848,-1.76076,0.0223163,1.73845,-3.24457,3.01494,0.229624,-1.47177,3.11886,-1.64709,-0.030688,1.67205,-0.0193896,0.0903179,0.178281,0.55694,-0.158143,0.100689,0.745968,
1696948005.6199,0.870652,-0.00547842,-0.0168044,-129.473,232.377,669.835,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.0157233,0.0174739,0.00489177,0.0153622,0.00544675,0.00731507,-0.733904,-0.204953,0.938857,-1.43719,1.5073,-0.0701054,-0.687495,1.45154,-0.764043,-0.0400094,1.75832,-0.0230365,0.0921759,0.178281,0.59636,-0.158143,0.104462,0.745968,
1696948006.45113,0.861073,0.0343215,-0.0185924,-125.392,236.388,668.047,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.0111379,0.00291665,0.00749401,0.00738398,0.00698791,0.0037707,-0.122499,-0.343869,0.466369,-0.36245,0.603391,-0.240941,-0.225842,0.45888,-0.233037,-0.0456022,1.82926,-0.0230365,0.0884599,0.180168,0.64892,-0.144759,0.0893712,0.751529,
1696948006.8827,0.865765,0.038725,-0.0298759,-126.324,237.839,666.29,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.0105697,0.00234673,0.00753808,0.00699455,0.00693132,0.00361826,-0.0985628,-0.33517,0.433732,-0.311677,0.567495,-0.255817,-0.19352,0.412222,-0.218701,-0.0493308,1.84076,-0.0285067,0.082886,0.182055,0.665814,-0.135198,0.0931439,0.768211,
1696948007.39422,0.866438,0.0542823,-0.0231979,-125.494,240.078,665.139,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.00976668,-0.00259071,0.00795744,0.0042521,0.00731477,0.00240125,0.10881,-0.409649,0.300839,0.0179226,0.239427,-0.257349,-0.0869505,0.0915595,-0.00460899,-0.0456022,1.85035,-0.0303301,0.082886,0.174507,0.690217,-0.123726,0.0912575,0.757089,
1696948007.88988,0.871707,0.0542214,-0.0276347,-127.41,242.018,663.431,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.00912814,-0.00106381,0.00815189,0.00503946,0.0072288,0.00276238,0.0446802,-0.354358,0.309678,-0.0479877,0.355747,-0.30776,-0.0693746,0.170931,-0.101556,-0.0381451,1.89061,-0.0285067,0.07917,0.170733,0.684585,-0.135198,0.102575,0.777478,
1696948008.38551,0.874226,0.0543081,-0.0345119,-128.915,243.344,661.618,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.00807241,5.06997e-05,0.00851962,0.00558235,0.00718754,0.00300845,-0.00212939,-0.292554,0.294683,-0.0719144,0.450727,-0.378812,-0.0225859,0.215896,-0.19331,-0.0344165,1.92895,-0.0376238,0.084744,0.170733,0.645165,-0.154319,0.108234,0.801575,
1696948008.89716,0.880819,0.0629887,-0.0328102,-130.516,246.486,658.79,1.04721,3.67918e-06,-6.35429e-06,-102.398,295.37,618.828,-0.00695948,-0.000884245,0.00869838,0.00489121,0.00712723,0.00268388,0.0371383,-0.271707,0.234568,0.0240891,0.391429,-0.415518,0.0427006,0.133164,-0.175865,-0.0381451,1.96154,-0.0358004,0.07917,0.180168,0.677077,-0.173439,0.0931439,0.825671,
