[ xi = -0.0236   -0.4049   -0.3731    1.5857    0.4853   -1.7570 ]
[ Sun Sep 24 18:54:22 2023 ]
-0.0828563,-0.0469893,-0.0329442,4.91361,10.5269,747.323
-0.2589,-0.0473873,0.0281829,157.286,5.78698,724.517
-0.207655,-0.185986,0.0187385,151.6,-8.10513,727.888
-0.19248,-0.218249,0.0168223,155.43,-9.97982,727.193
-0.178699,-0.236449,0.0149559,162.039,-7.48724,725.577
-0.171005,-0.248539,0.0163793,167.462,-3.6576,724.054
-0.166987,-0.259715,0.0149559,173.816,-1.24018,722.324
-0.159833,-0.27223,0.0144252,180.351,1.80558,720.464
-0.153702,-0.283299,0.016489,185.865,5.30656,718.792
-0.146289,-0.29272,0.0178519,191.281,8.49993,716.965
-0.140635,-0.302475,0.0164389,196.739,11.0411,715.144
-0.134331,-0.312498,0.0165279,201.825,14.3486,713.377
-0.128207,-0.320656,0.0187422,206.523,17.4877,711.617
-0.122566,-0.32833,0.0199896,211.239,20.4132,709.75
-0.115707,-0.336928,0.0198318,216.002,23.4989,707.854
-0.110277,-0.345224,0.0212376,220.349,26.6769,706.04
-0.105801,-0.352674,0.0201717,224.515,29.0594,704.304
-0.101472,-0.359794,0.0207189,228.401,31.4576,702.604
-0.0956341,-0.367169,0.0212694,232.715,34.205,700.701
-0.087831,-0.372296,0.0199352,235.935,37.7317,698.911
-0.0851958,-0.380713,0.0196305,240.076,38.6027,697.286
-0.0804128,-0.386634,0.0205841,242.829,41.582,695.732
-0.0778378,-0.393263,0.0222412,246.598,43.1957,694.029
-0.0715666,-0.397475,0.021934,249.522,46.4457,692.297
-0.0670913,-0.403435,0.0232279,253.204,48.0853,690.573
-0.0644164,-0.409805,0.0236749,257.311,49.8398,688.63
-0.0586765,-0.414423,0.0261447,259.922,52.8754,686.994
-0.0555203,-0.418854,0.0249736,262.639,54.7585,685.406
-0.0506996,-0.424694,0.0234855,265.735,57.1221,683.623
-0.0460578,-0.430667,0.0252116,268.573,59.2496,682.041
-0.0429628,-0.434748,0.0243655,271.412,60.8996,680.425
-0.0384647,-0.438911,0.0269936,273.972,62.6783,678.914
-0.0358449,-0.443721,0.0273374,276.744,63.9587,677.347
-0.0304764,-0.447705,0.0283381,279.141,66.3043,675.803
-0.0269983,-0.4505,0.0282675,281.475,68.6448,674.169
-0.0242028,-0.455006,0.0290963,284.175,70.2179,672.52
-0.0202763,-0.45937,0.0294615,287.018,71.6432,670.854
-0.0161376,-0.463801,0.0276169,289.304,73.3861,669.428
-0.0125763,-0.467521,0.0293812,291.532,75.1816,667.963
-0.00879282,-0.470851,0.0303787,293.776,77.2419,666.463
-0.00621419,-0.474488,0.0289103,296.217,79.3104,664.77
-0.00231698,-0.478118,0.0292674,298.621,81.2884,663.081
-0.000300137,-0.482579,0.0283692,300.983,83.0155,661.481
0.00332803,-0.485058,0.0282805,302.762,84.8779,660.019
0.00642072,-0.488603,0.0283185,304.561,86.2325,658.727
0.0101921,-0.490194,0.0279241,305.926,87.7604,657.528
0.0128246,-0.49375,0.0280883,308.149,89.2426,656.008
0.0154372,-0.497296,0.0286943,310.209,91.144,654.431
0.0193992,-0.500278,0.0296968,312.44,92.4536,652.829
0.0229775,-0.502652,0.0282994,313.95,94.558,651.424
0.0254632,-0.50526,0.0293865,315.746,95.7074,650.056
0.0265687,-0.505576,0.0282869,316.508,96.3913,649.2
0.0280702,-0.510135,0.0283419,318.809,97.1095,647.735
0.0312482,-0.511333,0.0301533,320.056,98.4862,646.491
0.0340424,-0.513811,0.0291175,321.525,99.5915,645.286
0.0388277,-0.516445,0.0281583,322.757,101.208,644.104
0.0386334,-0.520361,0.0270992,324.511,101.88,642.927
0.0424266,-0.521345,0.0283362,325.989,103.682,641.507
0.0452571,-0.522625,0.0290793,327.495,105.373,640.159
0.0455494,-0.523696,0.0301194,329.103,107.104,638.572
0.0517948,-0.526611,0.0292799,330.668,109.152,637.121
0.0513701,-0.529935,0.025877,332.475,109.456,635.904
0.0541344,-0.532042,0.0274302,334.143,111.182,634.469
0.055373,-0.533684,0.0258604,335.473,112.611,633.143
