[ Wed Oct 11 12:50:17 2023 ]
1696999818.84351,-0.0281049,0.02124,0.0133966,-17.7004,9.44033,766.3,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084618,0.157515,0.0681343,0.11633,0.283946,-0.14886,-0.274777,0.145961,0.173217,
1696999872.1748,-0.0284287,0.0209799,0.0135027,-17.613,9.31145,766.309,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,-0.783869,-0.300783,1.30009,0.36573,0.535707,-0.0949623,12.6329,-34.8282,22.1953,29.3648,13.9263,-43.291,20.8784,-4.85218,-16.0262,0.153875,1.83693,-0.00480235,0.0717381,0.289607,0.673322,-0.322578,0.100689,0.690361,
1696999874.46069,0.808825,0.00622348,0.00766995,-92.5728,238.006,672.326,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,1.65254e-05,0.0268445,0.0254869,0.0199792,0.0142311,0.00974808,-1.12747,0.564335,0.563132,-0.747414,2.8035,-2.05609,0.713375,1.48164,-2.19502,0.179975,1.79091,-0.0139194,0.0773121,0.266964,0.618886,-0.316842,0.0893712,0.764504,
1696999875.83599,0.848779,0.0463542,0.0013395,-87.8145,238.019,670.086,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,-0.0105615,0.0125781,0.0181303,0.0119713,0.012258,0.00605801,-0.528281,-0.120015,0.648297,-0.449493,1.4928,-1.0433,0.134014,0.86017,-0.994184,0.196754,1.90786,-0.0139194,0.07917,0.276399,0.663937,-0.318754,0.0818258,0.731139,
1696999876.90707,0.862151,0.0755563,-0.00166506,-85.5198,240.258,667.331,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,-0.0125107,0.00291235,0.0163185,0.00643828,0.0118972,0.00337858,-0.122319,-0.393894,0.516213,0.0144399,0.727984,-0.742424,0.0893005,0.314344,-0.403645,0.217261,2.02864,-0.0175663,0.082886,0.274512,0.703356,-0.31493,0.0799395,0.725579,
1696999877.33862,0.877108,0.0818856,-0.0113252,-86.6517,243.456,664.362,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,-0.0134003,0.0021367,0.0151464,0.00590059,0.0114147,0.00316886,-0.0897416,-0.442539,0.532281,-0.00524309,0.631327,-0.626084,0.0136033,0.292127,-0.30573,0.204211,2.08615,-0.0230365,0.0754541,0.259417,0.673322,-0.31493,0.0837122,0.760796,
1696999877.85035,0.877434,0.0920391,-0.00706354,-85.7275,245.419,663.289,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,-0.0126904,-0.00151733,0.0158042,0.00389924,0.0118375,0.00215933,0.063728,-0.493455,0.429727,0.257531,0.394002,-0.651532,0.111419,0.0492783,-0.160697,0.200482,2.09574,-0.0175663,0.0735961,0.270738,0.684585,-0.316842,0.0912575,0.775625,
1696999878.34605,0.88769,0.0987329,-0.00843612,-86.6931,248.003,660.555,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,-0.0130264,-0.00241867,0.0149918,0.00324943,0.0114796,0.00185012,0.101584,-0.524603,0.423019,0.276719,0.29894,-0.57566,0.0752307,0.00455586,-0.0797866,0.209804,2.16859,-0.0248599,0.0698802,0.274512,0.748408,-0.320666,0.0912575,0.720018,
1696999878.84164,0.89954,0.1048,-0.00410115,-88.3904,251.535,657.555,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,-0.0130259,-0.00246428,0.0143517,0.00307827,0.0111285,0.00178193,0.1035,-0.525541,0.422041,0.259144,0.273464,-0.532608,0.0503611,0.00518692,-0.0555481,0.209804,2.19351,-0.0248599,0.0624483,0.263191,0.724005,-0.316842,0.0893712,0.747822,
1696999879.35335,0.8988,0.107249,-0.00433475,-89.6837,253.971,654.879,1.04721,6.75427e-07,-1.53307e-06,-51.1997,288.671,607.223,-0.0105132,-0.0021491,0.0155409,0.00320962,0.0113741,0.00183172,0.0902623,-0.427528,0.337265,0.349747,0.349758,-0.699506,0.200224,-0.0303674,-0.169856,0.202347,2.20118,-0.0157428,0.0605903,0.265078,0.731513,-0.32449,0.0893712,0.797868,
