[ xi = 0.3011   -0.3307   -0.6484    0.6401   -0.3213    0.6686 ]
[ Sun Sep 24 18:11:45 2023 ]
-0.50981,0.80374,-0.0226876,-117.949,-112.156,718.014
-0.516496,0.802775,-0.0306127,-123.548,-112.185,716.534
-0.531935,0.791134,-0.0252087,-129.79,-111.964,714.668
-0.547942,0.784154,-0.0251992,-134.84,-113.696,712.84
-0.551746,0.785927,-0.0302925,-140.021,-113.866,711.063
-0.560888,0.787462,-0.0319531,-144.205,-115.872,709.564
-0.598042,0.773866,-0.0204861,-142.516,-128.132,708.319
-0.576764,0.787722,-0.0346774,-150.737,-119.439,706.533
-0.61289,0.776536,-0.0249229,-148.553,-131.809,705.455
-0.618623,0.776756,-0.0252249,-151.36,-133.78,703.816
-0.621303,0.779298,-0.0276874,-153.491,-133.843,702.723
-0.601966,0.798751,-0.0383451,-161.748,-126.313,701.093
-0.600848,0.803665,-0.0420392,-164.132,-125.935,699.911
-0.6101,0.806282,-0.0410702,-166.261,-128.752,698.534
-0.641524,0.795227,-0.0323296,-162.609,-139.99,697.637
-0.616759,0.81092,-0.043446,-169.475,-130.614,696.272
-0.619654,0.813628,-0.0445197,-171.235,-131.964,695.017
-0.626076,0.817404,-0.0438858,-173.003,-134.631,693.719
-0.625562,0.823397,-0.0459136,-175.447,-134.507,692.686
-0.629785,0.826526,-0.0466805,-176.513,-136.013,691.849
-0.633808,0.832408,-0.0466068,-178.748,-137.476,690.749
-0.631968,0.83627,-0.0482285,-180.302,-136.977,689.948
-0.64044,0.841385,-0.0452005,-182.657,-140.497,688.689
-0.638477,0.842687,-0.047653,-183.819,-139.828,687.706
-0.644939,0.848,-0.0447537,-185.769,-142.351,686.606
-0.6721,0.838807,-0.034739,-182.461,-152.42,686.13
-0.645979,0.854457,-0.0460079,-188.319,-142.633,685.162
-0.646724,0.857527,-0.04754,-189.458,-142.949,684.447
-0.64951,0.862179,-0.0475707,-191.049,-143.885,683.592
-0.653043,0.865281,-0.0474131,-192.124,-145.111,682.769
-0.650097,0.876544,-0.0502148,-197.165,-144.633,681.033
-0.653659,0.868767,-0.0487338,-194.397,-146.049,680.846
-0.656234,0.872387,-0.0475038,-195.669,-147.115,680.106
-0.657128,0.87772,-0.0489358,-197.365,-147.5,679.365
-0.660361,0.879809,-0.0485622,-198.197,-148.616,678.728
-0.662923,0.881499,-0.0486987,-198.906,-149.459,678.177
-0.662254,0.883943,-0.0506173,-199.94,-149.113,677.626
-0.689586,0.874611,-0.0389441,-196.283,-158.814,677.255
-0.665294,0.886728,-0.0496065,-201.332,-149.799,676.47
-0.666405,0.888812,-0.0498661,-202.192,-150.142,675.903
-0.66867,0.903402,-0.0512314,-207.595,-151.137,674.4
-0.667307,0.891732,-0.0518184,-203.918,-150.968,674.503
-0.668816,0.890666,-0.0487125,-203.413,-151.443,674.163
-0.669309,0.895435,-0.052578,-204.975,-151.748,673.451
-0.670301,0.910679,-0.0529058,-210.315,-152.197,672.21
-0.673171,0.912179,-0.0513896,-211.036,-153.168,671.725
-0.673903,0.913886,-0.0521392,-211.718,-153.537,671.31
-0.675197,0.914544,-0.0518551,-212.049,-153.957,671.013
-0.674341,0.9161,-0.0521056,-212.641,-153.566,670.717
-0.675255,0.905591,-0.051873,-208.862,-153.819,671.244
-0.675494,0.920323,-0.0541657,-214.083,-154.061,669.962
-0.675441,0.918789,-0.0529707,-213.755,-154.013,669.772
-0.698534,0.910045,-0.0429231,-210.476,-162.405,669.63
-0.67693,0.920909,-0.0526953,-214.892,-154.602,669.039
-0.679238,0.921796,-0.0523993,-215.182,-155.536,668.672
