PFB
[ Sat Oct  7 21:00:25 2023 ]
1696683627.07855,-0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1696683673.69331,0.0223781,-0.0461866,-0.0161195,5.89304,22.4787,766.415,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.660879,-0.49324,1.15977,0.637532,0.297944,-0.178622,20.7161,-34.3962,13.6802,22.6168,10.0916,-32.7084,19.5829,-1.47174,-18.1112,
1696683675.61177,0.609905,0.0313545,-0.0365363,-84.5361,184.483,695.439,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,0.0121989,-0.00819995,0.0227248,0.0010106,0.0112626,0.000212645,0.344398,0.271513,-0.615911,1.47136,0.388109,-1.85947,1.49694,-0.785416,-0.711528,
1696683676.98712,0.64838,0.0281377,-0.0342576,-86.8454,183.237,694.066,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,0.00139748,-0.00480123,0.015879,0.00272713,0.00882204,0.00109095,0.201652,-0.049995,-0.151657,0.736216,0.3361,-1.07232,0.729716,-0.330033,-0.399683,
1696683678.01098,0.671034,0.0296535,-0.0318188,-88.6858,183.808,692.643,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00401164,-0.00339245,0.0123041,0.00339465,0.00753983,0.00146501,0.142483,-0.217157,0.0746741,0.38022,0.285335,-0.665556,0.342977,-0.119034,-0.223943,
1696683678.45842,0.68654,0.033302,-0.0314137,-91.119,185.812,690.975,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00638209,-0.0022806,0.0105919,0.00393365,0.00688166,0.00175214,0.095785,-0.280029,0.184244,0.18988,0.293721,-0.483601,0.162071,0.00476757,-0.166838,
1696683678.95427,0.685748,0.0387017,-0.0306338,-91.3362,185.847,690.507,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00641949,-0.00360004,0.0106125,0.00315953,0.00697843,0.00142132,0.151202,-0.309097,0.157896,0.270039,0.199185,-0.469224,0.176642,-0.0776172,-0.0990252,
1696683679.4501,0.698882,0.036367,-0.0313762,-91.5088,189.029,688.698,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00715678,-0.00273527,0.00979414,0.00352152,0.00659933,0.00161055,0.114881,-0.317755,0.202873,0.172249,0.227278,-0.399528,0.103352,-0.00685437,-0.0964976,
1696683679.94589,0.706219,0.04062,-0.0282938,-94.2872,190.167,687.046,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00804335,-0.00153191,0.00892775,0.0041106,0.00619452,0.00190815,0.0643401,-0.324731,0.260391,0.0467511,0.27877,-0.325521,0.0177734,0.0890694,-0.106843,
1696683680.45773,0.713844,0.0428969,-0.0273998,-95.5465,192.173,685.216,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00822071,-0.00103894,0.00840243,0.00425725,0.00591313,0.00199788,0.0436354,-0.32083,0.277195,-0.00328197,0.29342,-0.290138,-0.0159553,0.124407,-0.108452,
1696683680.95353,0.71983,0.0463058,-0.0285137,-96.6254,193.516,684,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.0086022,-0.00105598,0.0079277,0.00416908,0.00571474,0.00198254,0.044351,-0.335064,0.290713,-0.0278748,0.273512,-0.245638,-0.0506034,0.132554,-0.0819509,
1696683681.44932,0.726841,0.0486989,-0.0271255,-97.2639,196.527,682.201,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00791079,-0.0011524,0.00799752,0.0039946,0.00567078,0.00190952,0.0484006,-0.31194,0.263539,0.00255432,0.270243,-0.272797,-0.0171416,0.110928,-0.0937861,
