[ 1717652073.64913, Thu Jun  6 13:34:33 2024 ]
1717652075.39326,-1.28551,-1.07807,-1.1172,-73.2638,572.662,670.7,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1717652075.39751,-1.28551,-1.07807,-1.1172,-73.2638,572.662,670.7,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652081.54176,-1.28544,-1.07802,-1.11727,-73.3048,572.666,670.683,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652081.74199,-1.28542,-1.07803,-1.11732,-73.3282,572.669,670.683,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652081.94196,-1.28553,-1.07802,-1.1173,-73.3151,572.643,670.721,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652082.1419,-1.28545,-1.07808,-1.11725,-73.2861,572.674,670.679,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652082.34191,-1.28547,-1.0781,-1.11737,-73.3386,572.656,670.698,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652082.54189,-1.28546,-1.07809,-1.11718,-73.2607,572.673,670.674,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652082.74196,-1.28544,-1.07805,-1.11726,-73.2988,572.671,670.684,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652082.942,-1.28552,-1.07816,-1.11741,-73.3352,572.642,670.721,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652083.14199,-1.28543,-1.07809,-1.11717,-73.2595,572.672,670.661,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
1717652083.34196,-1.28549,-1.078,-1.11727,-73.2996,572.651,670.706,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438831,0.0961666,0.0881918,0.0884599,0.20281,0.123324,0.0674776,0.213869,0.14356,
