[ Fri Sep 29 21:05:31 2023 ]
0.0276912,0.00869048,-0.0278779,-10.6466,16.8362,734.777,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.114061,0.171068,-0.0796388,81.4903,172.045,681.108,-0,0,-0,0,0,0,0.274781,0.0315913,-1.16986,0.714831,1.20793,-0.748026,-1.32684,10.658,-9.33119,8.49759,4.43072,-12.9283,-42.466,42.3168,0.149246,
0.143152,0.213156,-0.0849699,87.4409,170.547,680.951,0.314166,-5.73319e-07,3.28255e-06,168.961,211.992,648.309,0.0140029,0.0193859,0.00846717,0.0122219,0.0032369,0.00376985,-0.814206,0.916433,-0.102227,-0.444219,1.76553,-1.32131,0.698885,0.924685,-1.62357,
0.149264,0.220602,-0.0865205,89.6939,168.151,681.33,0.314166,-5.73319e-07,3.28255e-06,168.961,211.992,648.309,0.00539606,0.00403128,0.00247826,0.00313466,0.00141061,0.000676201,-0.169314,0.280928,-0.111614,-0.00164601,0.442883,-0.441237,0.273434,0.169706,-0.44314,
0.139959,0.217601,-0.0850051,91.0175,163.909,682.152,0.314166,-5.73319e-07,3.28255e-06,168.961,211.992,648.309,0.0019299,0.000446076,0.000215113,0.000998946,0.00066652,-3.15348e-05,-0.0187352,0.0795641,-0.0608289,0.0304259,0.0961735,-0.126599,0.0781831,0.026218,-0.104401,
0.141342,0.219046,-0.0812934,87.5751,170.86,680.884,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.011368,0.0015609,0.000360904,-0.00914022,-0.00134048,0.00422617,-0.065558,-0.380711,0.446269,-0.225466,-0.30971,0.535177,-0.399999,-0.141018,0.541017,
0.128302,0.215561,-0.0900124,90.5669,167.539,681.372,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00619487,0.00377657,0.00353436,-0.00775736,-0.000212578,0.00463877,-0.158616,-0.146018,0.304634,-0.0987348,-0.0153027,0.114038,-0.081011,-0.118892,0.199903,
0.137315,0.218462,-0.0820959,87.704,173.149,680.519,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00588522,0.00201548,0.00355177,-0.00874056,-0.000129045,0.00426771,-0.08465,-0.171738,0.256388,0.0125832,-0.132359,0.119776,-0.0474684,-0.2319,0.279368,
0.13774,0.215875,-0.086498,89.8411,172.827,680.584,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00351504,0.00374257,0.00504137,-0.00768467,0.000387525,0.00460224,-0.157188,-0.0492588,0.206447,0.0304292,0.0535462,-0.0839753,0.0918826,-0.177509,0.0856261,
0.127683,0.21054,-0.0853213,90.7985,169.744,681.451,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00417843,0.00264838,0.00452823,-0.00829533,0.000260007,0.00437594,-0.111232,-0.0963664,0.207598,0.0573563,-0.0414035,-0.0159528,0.0556526,-0.227893,0.172241,
0.128932,0.210008,-0.0864841,91.2528,170.347,681.541,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00397701,0.00343815,0.00464005,-0.00779227,0.000318275,0.00452923,-0.144402,-0.0724548,0.216857,0.0208587,0.0210076,-0.0418663,0.0591803,-0.181369,0.122189,
0.130306,0.209528,-0.0862694,91.2717,171.269,681.586,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00397372,0.0032237,0.00457867,-0.00788288,0.000334269,0.00447841,-0.135395,-0.0768385,0.212234,0.0311723,0.00635737,-0.0375297,0.0590025,-0.192574,0.133572,
0.132086,0.209554,-0.0856938,91.6092,171.961,681.66,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00368321,0.0033783,0.00471412,-0.00775804,0.000410774,0.00450128,-0.141889,-0.0630252,0.204914,0.0350111,0.0255062,-0.0605173,0.0745829,-0.187665,0.113082,
0.143686,0.212633,-0.0839654,90.5147,176.152,681.066,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00365396,0.0031946,0.0046743,-0.00783418,0.000432409,0.00445662,-0.134173,-0.065819,0.199992,0.0451068,0.0136473,-0.0587542,0.0760408,-0.197768,0.121727,
0.135837,0.208588,-0.0863209,92.117,173.274,681.876,0.314153,-7.09497e-07,-2.71832e-06,167.965,224.206,650.234,-0.00339574,0.00331619,0.00480422,-0.00774097,0.000498344,0.00447448,-0.13928,-0.0538734,0.193154,0.0498793,0.0293531,-0.0792324,0.0905283,-0.194866,0.104337,
0.137181,0.205828,-0.0844722,88.1249,180.172,680.788,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.0112225,-0.000849074,0.000770767,-0.0102121,-0.00151242,0.00418298,0.0356611,-0.426028,0.390367,-0.1017,-0.443326,0.545025,-0.351633,-0.286415,0.638048,
0.123106,0.200163,-0.0872742,90.4017,176.905,681.473,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00629876,0.00277344,0.00383927,-0.00799314,-0.000444266,0.00487685,-0.116485,-0.170863,0.287347,-0.067362,-0.0552435,0.122606,-0.0636609,-0.170676,0.234337,
0.12286,0.199131,-0.0834401,90.15,178.071,681.406,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00538745,0.00241878,0.00429392,-0.00814585,-0.000230042,0.00478879,-0.101589,-0.145164,0.246752,-0.00554407,-0.0560446,0.0615887,-0.00346165,-0.210323,0.213784,
0.122611,0.198045,-0.0826029,90.7118,178.398,681.489,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00429934,0.00308294,0.00492813,-0.00771113,1.43524e-05,0.00490977,-0.129483,-0.0916384,0.221122,0.00830328,0.0203519,-0.0286552,0.0597623,-0.191694,0.131931,
0.125038,0.199607,-0.082658,90.6432,179.246,681.591,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00400868,0.00302653,0.00504792,-0.00770815,8.99616e-05,0.00488941,-0.127114,-0.0822508,0.209365,0.0237997,0.0244216,-0.0482214,0.077129,-0.199698,0.122569,
0.126345,0.198282,-0.0826006,91.1296,179.897,681.573,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00405364,0.00272444,0.00495625,-0.0078538,9.47681e-05,0.00482156,-0.114427,-0.09023,0.204657,0.0368296,0.00217922,-0.0390088,0.0747435,-0.215407,0.140663,
0.126599,0.197113,-0.0836546,91.3401,180.269,681.75,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00394965,0.00273753,0.00498054,-0.00781981,0.000127904,0.00481816,-0.114976,-0.0861727,0.201149,0.039782,0.00622179,-0.0460038,0.0797059,-0.215391,0.135686,
0.127656,0.197562,-0.0831138,91.0463,180.841,681.974,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.0038673,0.00287057,0.00498744,-0.00770885,0.00016033,0.00483735,-0.120564,-0.0803836,0.200948,0.0345992,0.0183568,-0.052956,0.081618,-0.207044,0.125426,
0.129199,0.197522,-0.0820787,91.1367,181.445,682.108,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00375653,0.00305316,0.00501277,-0.00756848,0.000199588,0.00486589,-0.128233,-0.0725201,0.200753,0.0280243,0.0347483,-0.0627726,0.0848919,-0.196252,0.111361,
0.131222,0.198033,-0.0820199,91.3029,182.052,682.198,0.314152,-4.52279e-06,-8.9743e-06,165.006,236.097,652.112,-0.00371592,0.00310054,0.00499356,-0.00751138,0.000223431,0.00486791,-0.130223,-0.0700483,0.200271,0.025819,0.0396016,-0.0654206,0.0850149,-0.192436,0.107421,
0.133954,0.193992,-0.0788535,87.0174,189.344,680.936,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.010353,-0.00218889,0.00135231,-0.0102847,-0.00154019,0.00424122,0.0919335,-0.422536,0.330602,-0.0197056,-0.476324,0.49603,-0.281312,-0.363002,0.644314,
0.122064,0.187894,-0.0813877,89.0642,186.056,681.721,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.00578827,0.00187982,0.00420757,-0.00780686,-0.000559642,0.00502215,-0.0789524,-0.171061,0.250013,-0.028669,-0.0664595,0.0951285,-0.0221537,-0.211217,0.23337,
0.131939,0.190928,-0.0798182,87.0436,191.176,680.782,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.00542753,0.00182901,0.00436643,-0.00779804,-0.000466994,0.00500154,-0.0768185,-0.159007,0.235825,-0.0101264,-0.0601346,0.070261,-0.000355724,-0.220338,0.220693,
0.121457,0.185506,-0.0796442,89.454,187.482,681.702,0.314159,-9.45525e-07,-3.05748e-07,160.162,247.385,653.902,-0.00404953,0.0025902,0.00518737,-0.0073154,-0.000168921,0.00514063,-0.108788,-0.0928995,0.201688,0.012792,0.0303142,-0.0431062,0.0815252,-0.202835,0.121309,
