Weight matrix diag(50 50 50 1 1 1).
[ Sat Oct  7 21:43:23 2023 ]
1696686204.96382,-0,0,-0,0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1696686251.57841,0.023347,-0.0493794,-0.0142811,6.40247,22.9184,766.456,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.660879,-0.49324,1.15977,0.637532,0.297944,-0.178622,20.7161,-34.3962,13.6802,22.6168,10.0916,-32.7084,19.5829,-1.47174,-18.1112,
1696686253.48111,0.610146,0.0357364,-0.0341332,-85.6592,184.443,695.364,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,0.0120224,-0.0084714,0.0226392,0.000852681,0.0112613,0.000144613,0.355799,0.25939,-0.615189,1.48025,0.364694,-1.84495,1.48923,-0.798596,-0.690637,
1696686254.8246,0.651043,0.0262107,-0.0341505,-86.4245,184.389,693.716,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,0.00166878,-0.00460898,0.0159574,0.00280242,0.00882757,0.00112044,0.193577,-0.0360897,-0.157487,0.73625,0.352926,-1.08918,0.74223,-0.324497,-0.417733,
1696686255.84809,0.67424,0.0273265,-0.0330458,-88.7246,184.095,692.336,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00444601,-0.00269489,0.0119185,0.00375988,0.00736061,0.00163245,0.113185,-0.218308,0.105122,0.313664,0.319536,-0.633199,0.30131,-0.0653092,-0.236001,
1696686256.29566,0.687072,0.0334434,-0.0283085,-90.3475,186.373,690.727,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00613201,-0.00289619,0.0106445,0.00353401,0.00691224,0.00157016,0.12164,-0.28386,0.16222,0.237395,0.251257,-0.488652,0.181994,-0.0396483,-0.142345,
1696686256.79145,0.687513,0.0386804,-0.0277874,-90.9545,186.622,690.224,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00630378,-0.00385558,0.0105928,0.0029705,0.0069706,0.00133314,0.161934,-0.310255,0.148321,0.289561,0.179426,-0.468987,0.183857,-0.0965424,-0.0873142,
1696686257.28724,0.700359,0.0352984,-0.0294436,-91.3995,189.508,688.402,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00712259,-0.00248798,0.00971174,0.00362393,0.00654183,0.00165464,0.104495,-0.311318,0.206823,0.156726,0.241302,-0.398027,0.0988074,0.00764017,-0.106448,
1696686257.78308,0.706689,0.0407549,-0.0264329,-94.4037,190.407,686.951,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00800246,-0.00145492,0.00893004,0.00414299,0.00619131,0.00191946,0.0611066,-0.321627,0.260521,0.0439473,0.284108,-0.328055,0.018762,0.0927658,-0.111528,
1696686258.2949,0.715764,0.0415353,-0.0269984,-95.0259,193.1,685.102,0.785406,3.13589e-06,-6.10994e-06,-76.7994,212.838,651.135,-0.00800694,-0.00109638,0.00852195,0.0042148,0.00595695,0.00197234,0.0460481,-0.314261,0.268213,0.0109347,0.293886,-0.304821,-0.00144147,0.115677,-0.114235,
